main_title,studio_company_name,type,total_episodes,date_first_episode_aired,date_last_episode_aired,premiered,source,duration,pg_rating
Plastic Memories,Sentai Filmworks,TV,,2014-12-20,,Spring,通行料金。,45,N-17
Yowamushi Pedal,Pony Canyon,Movie,1.0,2021-09-29,,Spring,日曜日本質的な。,113,R
Your Name,Kodansha,TV,,2018-03-09,,Winter,ない。,43,PG-13
Rent-a-Girlfriend,Media Factory,OVA,,2019-02-12,,Winter,〜。,28,PG-13
Arte,Funimation,Movie,1.0,2016-11-05,,Spring,文言仕上げ。,111,PG
Charlotte,Yomiuri Telecasting,Movie,1.0,2021-12-26,,Summer,コミュニケーション索引。,145,R
Domestic Girlfriend,GKIDS,TV,4.0,2017-03-17,2017-12-22,Summer,コンペ職人厳しい。,23,PG-13
How Heavy Are the Dumbbells You Lift?,HIDIVE,ONA,,2020-01-10,,Autumn,ブラケット持っていました。,38,PG-13
Texhnolyze,Viz Media,OVA,,2017-08-13,,Autumn,持っていました〜敵。,43,R
Darling in the Franxx,Sunrise,ONA,66.0,2016-07-31,2016-09-30,Spring,キャビン催眠術カレッジ索引。,45,PG-13
Bleach,Madman Entertainment,OVA,41.0,2024-06-28,2025-02-19,Spring,陶器パイオニア。,33,G
Grimgar of Fantasy and Ash,P.A. Works,ONA,,2018-12-10,,Autumn,必要楽しんでテント。,39,PG-13
Durarara!!,Lerche,Movie,1.0,2018-12-04,,Winter,反射カラム。,142,R
Dorohedoro,Shochiku,Movie,1.0,2023-03-24,,Winter,バケツバス。,177,N-17
Samurai Champloo,Madman Entertainment,Movie,1.0,2020-12-06,,Spring,教会コミュニティ式創傷。,161,G
Clannad,Yomiuri Telecasting,ONA,,2016-03-11,,Winter,フレーム状況不自然な。,59,G
Attack on Titan,Sunrise,ONA,55.0,2016-01-23,2016-10-13,Spring,ブラケット大統領緩む。,21,PG
Jobless Reincarnation,Bushiroad,TV,48.0,2015-08-15,2016-06-28,Spring,職人編組。,43,G
Neon Genesis Evangelion,Kodansha,TV,,2019-10-31,,Winter,ブラケットタワー文言タワー。,28,PG-13
Trigun,Shochiku,TV,63.0,2024-03-06,2024-07-05,Spring,ピック反射。,23,R
My Next Life as a Villainess,A-1 Pictures,ONA,18.0,2018-10-08,2018-12-13,Autumn,式月。,56,PG-13
Noragami,GKIDS,Movie,1.0,2019-04-12,,Spring,クールダイヤモンド転倒。,131,R
Akiba Maid War,Yomiuri Telecasting,ONA,,2024-11-13,,Summer,仕上げ中央ヘアコミュニケーション。,55,G
Demon Slayer,HIDIVE,TV,35.0,2017-07-17,2018-02-08,Spring,創傷ヒール。,48,PG
Yuri!!! on Ice,Pony Canyon,TV,,2021-08-22,,Autumn,敵不自然な奨励します。,60,R
Mob Psycho 100,GKIDS,ONA,,2016-10-07,,Spring,電話コミュニティ脊椎大統領。,47,PG-13
Black Butler,Madman Entertainment,ONA,29.0,2019-11-13,2020-07-23,Autumn,分割屋根裏。,52,PG-13
Barakamon,Toei Animation,TV,8.0,2021-11-27,2022-05-27,Summer,装置今日サラダ。,46,PG-13
Tokyo Ghoul,Funimation,TV,93.0,2019-03-13,2019-06-23,Winter,リフト数字。,42,PG
Eden of the East,Media Factory,Movie,1.0,2017-06-04,,Winter,電話血まみれの。,172,R
Somali and the Forest Spirit,Shochiku,OVA,,2017-09-29,,Autumn,ささやき憲法君は。,58,R
Soul Eater,Bushiroad,TV,26.0,2017-01-27,2018-01-09,Summer,ホイール索引。,25,PG-13
Cowboy Bebop,Pony Canyon,ONA,35.0,2020-10-10,2021-07-21,Autumn,創傷参加する文言。,31,N-17
Nisekoi,Lerche,OVA,,2023-04-27,,Summer,電池憲法。,43,G
Monogatari Series,A-1 Pictures,ONA,,2024-01-19,,Spring,狐マリントリビュート器官。,31,N-17
Fairy Tail,A-1 Pictures,TV,45.0,2016-05-27,2017-02-23,Autumn,目的花嫁。,18,PG
Great Pretender,HIDIVE,ONA,,2018-04-07,,Spring,倫理。,20,N-17
Quintessential Quintuplets,Shueisha,Movie,1.0,2023-08-04,,Summer,ヒール式叔父。,166,PG-13
Steins;Gate,Sentai Filmworks,TV,90.0,2020-07-13,2020-08-29,Summer,柔らかいトレーナーインチ。,41,R
Promised Neverland,Toei Animation,ONA,74.0,2020-02-28,2020-11-11,Spring,風景敵対的な管理する。,30,PG
A Certain Scientific Railgun,Bushiroad,OVA,,2017-10-13,,Autumn,コピーテント。,35,R
Akame ga Kill!,Shochiku,OVA,9.0,2021-03-03,2021-11-23,Winter,移動サワー。,19,PG
Angel Beats!,Madman Entertainment,TV,95.0,2017-09-25,2018-07-13,Winter,感謝する建築。,44,R
Sword Art Online: Alicization,Toei Animation,Movie,1.0,2015-05-27,,Summer,狭いノート。,172,PG
Children of the Sea,Media Factory,ONA,53.0,2016-11-04,2017-07-08,Autumn,クールハードウェア本質的な。,30,R
The Misfit of Demon King Academy,Shueisha,ONA,,2019-07-19,,Spring,編組品質ダッシュ中央。,49,R
Fruits Basket,Manga Entertainment,TV,,2023-11-17,,Spring,バナー高い。,20,N-17
Golden Kamuy,Viz Media,OVA,,2022-12-18,,Summer,明らかにするブラケット。,59,G
Angels of Death,Shochiku,TV,,2016-02-02,,Summer,隠す。,40,PG-13
Violet Evergarden,Funimation,TV,,2022-01-05,,Autumn,犯罪者ホイール再現する。,24,R
Akudama Drive,Yomiuri Telecasting,ONA,,2023-12-02,,Summer,バスバナー。,32,N-17
Saekano,Bushiroad,OVA,,2020-02-24,,Summer,カレッジ今日。,27,N-17
Arifureta,Yomiuri Telecasting,TV,,2020-05-30,,Autumn,ノート屋根裏緩む。,42,R
Berserk,Shueisha,TV,,2021-05-31,,Winter,合計。,34,PG-13
That Time I Got Reincarnated as a Slime,Media Factory,OVA,,2019-02-15,,Summer,ソース日曜日。,44,G
Dororo,GKIDS,TV,15.0,2020-02-03,2020-09-21,Winter,知覚大統領。,56,PG
Ansatsu Kyoushitsu,Toei Animation,ONA,64.0,2016-02-28,2016-08-23,Autumn,偏差血まみれの不自然な今。,45,N-17
In/Spectre,Kodansha,OVA,,2021-04-12,,Spring,あったコミュニティ。,58,PG
Gintama,Manga Entertainment,TV,81.0,2022-04-27,2022-06-13,Winter,あなた自身オークション。,32,PG
Witch Hunter Robin,Lerche,TV,,2017-06-08,,Summer,再現する君は。,39,N-17
Cells at Work,P.A. Works,OVA,29.0,2022-11-27,2023-07-21,Autumn,符号持つ自体。,12,PG
Konosuba,Pony Canyon,TV,35.0,2023-05-15,2024-05-04,Winter,持っていました陶器参加する。,21,PG
Rascal Does Not Dream of Bunny Girl Senpai,Shueisha,TV,,2017-08-10,,Spring,衝突編組それ。,49,N-17
One Piece,Manga Entertainment,OVA,,2019-02-25,,Autumn,特徴符号隠す奨励します。,29,R
Goblin Slayer,Funimation,ONA,,2017-04-27,,Winter,持っていました敵対的な行進。,40,PG
Carole & Tuesday,HIDIVE,TV,9.0,2021-10-13,2022-03-28,Spring,ハンマー今合計。,23,R
Log Horizon,Pony Canyon,TV,,2018-02-13,,Winter,ジャム編組。,53,PG-13
Cells at Work: Code Black,Kodansha,OVA,13.0,2016-09-21,2016-11-29,Autumn,符号溝。,33,PG
"Love, Chunibyo & Other Delusions",Funimation,Movie,1.0,2015-09-18,,Autumn,葉あなた自身。,175,N-17
Teasing Master Takagi-san,Shochiku,OVA,56.0,2015-11-14,2016-10-25,Autumn,擁する。,44,PG
Megalobox,GKIDS,OVA,75.0,2022-02-02,2022-11-09,Summer,ブレーキ細かい。,34,N-17
The Melancholy of Haruhi Suzumiya,Lerche,TV,,2018-07-29,,Spring,倫理陶器。,53,G
Death Note,P.A. Works,TV,41.0,2018-02-10,2018-11-11,Autumn,緩む花嫁意図。,52,G
Gamers!,Funimation,TV,,2017-06-07,,Winter,パーセント。,15,G
Re:Zero,Shochiku,OVA,,2021-05-29,,Spring,近代化する障害敵動物。,54,G
JoJo's Bizarre Adventure,Funimation,TV,,2015-10-04,,Spring,省略織る。,52,PG-13
Overlord,Bushiroad,TV,52.0,2018-02-01,2018-04-29,Summer,屋根裏錯覚ダニ再現する。,36,N-17
Gleipnir,Media Factory,ONA,88.0,2021-01-19,2021-06-11,Spring,発生する月マリン。,35,R
Naruto,Funimation,OVA,,2024-05-15,,Winter,脊椎彼。,43,G
