people_name,anime_main_title
Takahiro & Tetsuya Tashiro,Blue Period
Takahiro & Tetsuya Tashiro,Noblesse
Takahiro & Tetsuya Tashiro,Psycho-Pass
Takahiro & Tetsuya Tashiro,My Next Life as a Villainess
Takahiro & Tetsuya Tashiro,Charlotte
Takahiro & Tetsuya Tashiro,Overlord
Takahiro & Tetsuya Tashiro,Fullmetal Alchemist
Takahiro & Tetsuya Tashiro,Log Horizon
Takahiro & Tetsuya Tashiro,Parasyte: The Maxim
Takahiro & Tetsuya Tashiro,Witch Hunter Robin
Takahiro & Tetsuya Tashiro,Combatants Will Be Dispatched!
Takahiro & Tetsuya Tashiro,Arte
Takahiro & Tetsuya Tashiro,Baccano!
Takahiro & Tetsuya Tashiro,How a Realist Hero Rebuilt the Kingdom
Takahiro & Tetsuya Tashiro,Horou Musuko
Takahiro & Tetsuya Tashiro,Cowboy Bebop
Takahiro & Tetsuya Tashiro,Nagatoro
Takahiro & Tetsuya Tashiro,Children of the Sea
Takahiro & Tetsuya Tashiro,Arifureta
Takahiro & Tetsuya Tashiro,Nisekoi
Takahiro & Tetsuya Tashiro,Golden Kamuy
Takahiro & Tetsuya Tashiro,Parasyte
Takahiro & Tetsuya Tashiro,Hinamatsuri
Takahiro & Tetsuya Tashiro,The God of High School
Takahiro & Tetsuya Tashiro,Quintessential Quintuplets
Takahiro & Tetsuya Tashiro,The Disastrous Life of Saiki K.
Takahiro & Tetsuya Tashiro,Erased
FLIPFLOPs,Monogatari Series
FLIPFLOPs,Neon Genesis Evangelion
FLIPFLOPs,Megalobox
FLIPFLOPs,Keep Your Hands Off Eizouken!
FLIPFLOPs,Berserk
FLIPFLOPs,Rising of the Shield Hero
FLIPFLOPs,Fullmetal Alchemist
FLIPFLOPs,Parasyte: The Maxim
FLIPFLOPs,Banana Fish
FLIPFLOPs,How a Realist Hero Rebuilt the Kingdom
FLIPFLOPs,Horou Musuko
FLIPFLOPs,Cowboy Bebop
FLIPFLOPs,Sword Art Online Alternative: Gun Gale Online
FLIPFLOPs,Arifureta
FLIPFLOPs,Hinamatsuri
FLIPFLOPs,Fruits Basket
FLIPFLOPs,Promised Neverland
FLIPFLOPs,Made in Abyss
FLIPFLOPs,Kaguya-sama: Love is War
FLIPFLOPs,Vinland Saga
FLIPFLOPs,Domestic Girlfriend
Ayumu Murase,Horimiya
Ayumu Murase,Noblesse
Ayumu Murase,Dorohedoro
Ayumu Murase,Psycho-Pass
Ayumu Murase,Megalobox
Ayumu Murase,My Next Life as a Villainess
Ayumu Murase,Overlord
Ayumu Murase,Berserk
Ayumu Murase,Rising of the Shield Hero
Ayumu Murase,That Time I Got Reincarnated as a Slime
Ayumu Murase,Haganai
Ayumu Murase,Fullmetal Alchemist
Ayumu Murase,"Love, Chunibyo & Other Delusions"
Ayumu Murase,Banana Fish
Ayumu Murase,Shokugeki no Soma
Ayumu Murase,Tamako Market
Ayumu Murase,DanMachi
Ayumu Murase,Cowboy Bebop
Ayumu Murase,Bungo Stray Dogs
Ayumu Murase,My Hero Academia
Ayumu Murase,Nagatoro
Ayumu Murase,Black Clover
Ayumu Murase,Uzaki-chan Wants to Hang Out!
Ayumu Murase,Promised Neverland
Ayumu Murase,Jujutsu Kaisen
Ayumu Murase,Made in Abyss
Ryosuke Nishii,Horimiya
Ryosuke Nishii,Monogatari Series
Ryosuke Nishii,Blue Period
Ryosuke Nishii,Gamers!
Ryosuke Nishii,Psycho-Pass
Ryosuke Nishii,Zombie Land Saga
Ryosuke Nishii,Keep Your Hands Off Eizouken!
Ryosuke Nishii,Berserk
Ryosuke Nishii,Haganai
Ryosuke Nishii,Parasyte: The Maxim
Ryosuke Nishii,Banana Fish
Ryosuke Nishii,Tamako Market
Ryosuke Nishii,How a Realist Hero Rebuilt the Kingdom
Ryosuke Nishii,Spy x Family
Ryosuke Nishii,Black Clover
Ryosuke Nishii,Nisekoi
Ryosuke Nishii,Golden Kamuy
Ryosuke Nishii,Hinamatsuri
Ryosuke Nishii,Fruits Basket
Ryosuke Nishii,Promised Neverland
Ryosuke Nishii,Jujutsu Kaisen
Ryosuke Nishii,Dororo
Ryosuke Nishii,Beastars
Ryosuke Nishii,Made in Abyss
Hajime Yatate,Jobless Reincarnation
Hajime Yatate,Eden of the East
Hajime Yatate,Kakushigoto
Hajime Yatate,Re:Zero
Hajime Yatate,Berserk
Hajime Yatate,Haganai
Hajime Yatate,Log Horizon
Hajime Yatate,"Love, Chunibyo & Other Delusions"
Hajime Yatate,Tamako Market
Hajime Yatate,Noragami
Hajime Yatate,Black Clover
Hajime Yatate,Parasyte
Hajime Yatate,Fruits Basket
Hajime Yatate,Black Butler
Hajime Yatate,Jujutsu Kaisen
Hajime Yatate,Beastars
Hajime Yatate,Made in Abyss
Hajime Yatate,Vinland Saga
Akito Takahashi,Horimiya
Akito Takahashi,No Game No Life
Akito Takahashi,Noblesse
Akito Takahashi,Megalobox
Akito Takahashi,Kakushigoto
Akito Takahashi,Keep Your Hands Off Eizouken!
Akito Takahashi,Berserk
Akito Takahashi,Witch Hunter Robin
Akito Takahashi,Combatants Will Be Dispatched!
Akito Takahashi,Horou Musuko
Akito Takahashi,Spy x Family
Akito Takahashi,Sword Art Online Alternative: Gun Gale Online
Akito Takahashi,Children of the Sea
Akito Takahashi,Nisekoi
Akito Takahashi,Naruto
Akito Takahashi,The Disastrous Life of Saiki K.
Akito Takahashi,Beastars
Akito Takahashi,Attack on Titan
Akito Takahashi,Kaguya-sama: Love is War
Akito Takahashi,Soul Eater
Akito Takahashi,Vinland Saga
Gen Urobuchi,No Game No Life
Gen Urobuchi,Blue Period
Gen Urobuchi,Psycho-Pass
Gen Urobuchi,Darwin's Game
Gen Urobuchi,Berserk
Gen Urobuchi,Rising of the Shield Hero
Gen Urobuchi,That Time I Got Reincarnated as a Slime
Gen Urobuchi,Log Horizon
Gen Urobuchi,Barakamon
Gen Urobuchi,"Love, Chunibyo & Other Delusions"
Gen Urobuchi,Banana Fish
Gen Urobuchi,How a Realist Hero Rebuilt the Kingdom
Gen Urobuchi,Horou Musuko
Gen Urobuchi,Sword Art Online
Gen Urobuchi,My Hero Academia
Gen Urobuchi,Children of the Sea
Gen Urobuchi,Arifureta
Gen Urobuchi,Uzaki-chan Wants to Hang Out!
Gen Urobuchi,Golden Kamuy
Gen Urobuchi,Jujutsu Kaisen
Gen Urobuchi,Dororo
Gen Urobuchi,The Disastrous Life of Saiki K.
Gen Urobuchi,Soul Eater
Shinichi Matsuki,Jobless Reincarnation
Shinichi Matsuki,No Game No Life
Shinichi Matsuki,Monogatari Series
Shinichi Matsuki,Oregairu
Shinichi Matsuki,Noblesse
Shinichi Matsuki,Komi Can't Communicate
Shinichi Matsuki,My Next Life as a Villainess
Shinichi Matsuki,Charlotte
Shinichi Matsuki,Re:Zero
Shinichi Matsuki,Rising of the Shield Hero
Shinichi Matsuki,Log Horizon
Shinichi Matsuki,"Love, Chunibyo & Other Delusions"
Shinichi Matsuki,Sword Art Online
Shinichi Matsuki,Bungo Stray Dogs
Shinichi Matsuki,Nagatoro
Shinichi Matsuki,Children of the Sea
Shinichi Matsuki,Promised Neverland
Shinichi Matsuki,Made in Abyss
Shinichi Matsuki,Kaguya-sama: Love is War
Shinichi Matsuki,Domestic Girlfriend
Tetsuya Kakihara,Jobless Reincarnation
Tetsuya Kakihara,Noblesse
Tetsuya Kakihara,Neon Genesis Evangelion
Tetsuya Kakihara,Komi Can't Communicate
Tetsuya Kakihara,Charlotte
Tetsuya Kakihara,Overlord
Tetsuya Kakihara,Re:Zero
Tetsuya Kakihara,Banana Fish
Tetsuya Kakihara,Shokugeki no Soma
Tetsuya Kakihara,Combatants Will Be Dispatched!
Tetsuya Kakihara,Baccano!
Tetsuya Kakihara,Sword Art Online
Tetsuya Kakihara,Cowboy Bebop
Tetsuya Kakihara,Black Clover
Tetsuya Kakihara,Nisekoi
Tetsuya Kakihara,Uzaki-chan Wants to Hang Out!
Tetsuya Kakihara,Golden Kamuy
Tetsuya Kakihara,Jujutsu Kaisen
Tetsuya Kakihara,Erased
Tetsuya Kakihara,Soul Eater
Tetsuya Kakihara,Domestic Girlfriend
Haruka Tomatsu,Noblesse
Haruka Tomatsu,Komi Can't Communicate
Haruka Tomatsu,My Next Life as a Villainess
Haruka Tomatsu,Kakushigoto
Haruka Tomatsu,Ergo Proxy
Haruka Tomatsu,Keep Your Hands Off Eizouken!
Haruka Tomatsu,Rising of the Shield Hero
Haruka Tomatsu,That Time I Got Reincarnated as a Slime
Haruka Tomatsu,Combatants Will Be Dispatched!
Haruka Tomatsu,Arte
Haruka Tomatsu,Baccano!
Haruka Tomatsu,How a Realist Hero Rebuilt the Kingdom
Haruka Tomatsu,Horou Musuko
Haruka Tomatsu,DanMachi
Haruka Tomatsu,Sword Art Online
Haruka Tomatsu,Cowboy Bebop
Haruka Tomatsu,Sword Art Online Alternative: Gun Gale Online
Haruka Tomatsu,Children of the Sea
Haruka Tomatsu,Uzaki-chan Wants to Hang Out!
Haruka Tomatsu,Naruto
Haruka Tomatsu,Promised Neverland
Haruka Tomatsu,Black Butler
Haruka Tomatsu,Beastars
Haruka Tomatsu,Kaguya-sama: Love is War
Haruka Tomatsu,Soul Eater
Hideaki Sorachi,Oregairu
Hideaki Sorachi,Dorohedoro
Hideaki Sorachi,Megalobox
Hideaki Sorachi,My Next Life as a Villainess
Hideaki Sorachi,Zombie Land Saga
Hideaki Sorachi,Charlotte
Hideaki Sorachi,Ergo Proxy
Hideaki Sorachi,Keep Your Hands Off Eizouken!
Hideaki Sorachi,Barakamon
Hideaki Sorachi,Banana Fish
Hideaki Sorachi,Noragami
Hideaki Sorachi,Spy x Family
Hideaki Sorachi,Sword Art Online
Hideaki Sorachi,Bungo Stray Dogs
Hideaki Sorachi,Arifureta
Hideaki Sorachi,Naruto
Hideaki Sorachi,Parasyte
Hideaki Sorachi,Quintessential Quintuplets
Hideaki Sorachi,Black Butler
Hideaki Sorachi,Made in Abyss
Hideaki Sorachi,Kaguya-sama: Love is War
Shin Itagaki,Jobless Reincarnation
Shin Itagaki,My Next Life as a Villainess
Shin Itagaki,Zombie Land Saga
Shin Itagaki,Ergo Proxy
Shin Itagaki,Rising of the Shield Hero
Shin Itagaki,Shokugeki no Soma
Shin Itagaki,Combatants Will Be Dispatched!
Shin Itagaki,How a Realist Hero Rebuilt the Kingdom
Shin Itagaki,Sword Art Online
Shin Itagaki,Nagatoro
Shin Itagaki,Black Clover
Shin Itagaki,Nisekoi
Shin Itagaki,Uzaki-chan Wants to Hang Out!
Shin Itagaki,Fruits Basket
Shin Itagaki,Promised Neverland
Shin Itagaki,Black Butler
Shin Itagaki,Dororo
Shin Itagaki,Kaguya-sama: Love is War
Haruka Tomatsu,Horimiya
Haruka Tomatsu,Jobless Reincarnation
Haruka Tomatsu,No Game No Life
Haruka Tomatsu,Dorohedoro
Haruka Tomatsu,Psycho-Pass
Haruka Tomatsu,Megalobox
Haruka Tomatsu,Berserk
Haruka Tomatsu,Fullmetal Alchemist
Haruka Tomatsu,Banana Fish
Haruka Tomatsu,Spy x Family
Haruka Tomatsu,Nisekoi
Haruka Tomatsu,Fruits Basket
Haruka Tomatsu,Jujutsu Kaisen
Haruka Tomatsu,Erased
Haruka Tomatsu,Attack on Titan
Haruka Tomatsu,Vinland Saga
Masanori Kitayama,Horimiya
Masanori Kitayama,Jobless Reincarnation
Masanori Kitayama,Noblesse
Masanori Kitayama,Gamers!
Masanori Kitayama,Psycho-Pass
Masanori Kitayama,Eden of the East
Masanori Kitayama,Kakushigoto
Masanori Kitayama,Keep Your Hands Off Eizouken!
Masanori Kitayama,Berserk
Masanori Kitayama,That Time I Got Reincarnated as a Slime
Masanori Kitayama,Fullmetal Alchemist
Masanori Kitayama,Barakamon
Masanori Kitayama,Parasyte: The Maxim
Masanori Kitayama,"Love, Chunibyo & Other Delusions"
Masanori Kitayama,Combatants Will Be Dispatched!
Masanori Kitayama,Baccano!
Masanori Kitayama,How a Realist Hero Rebuilt the Kingdom
Masanori Kitayama,Horou Musuko
Masanori Kitayama,DanMachi
Masanori Kitayama,Spy x Family
Masanori Kitayama,Hinamatsuri
Masanori Kitayama,Promised Neverland
Yuu Kamiya,Dorohedoro
Yuu Kamiya,Psycho-Pass
Yuu Kamiya,Eden of the East
Yuu Kamiya,Charlotte
Yuu Kamiya,Haganai
Yuu Kamiya,Parasyte: The Maxim
Yuu Kamiya,Combatants Will Be Dispatched!
Yuu Kamiya,DanMachi
Yuu Kamiya,Spy x Family
Yuu Kamiya,Sword Art Online
Yuu Kamiya,Cowboy Bebop
Yuu Kamiya,Black Clover
Yuu Kamiya,Nisekoi
Yuu Kamiya,Fruits Basket
Yuu Kamiya,Promised Neverland
Yuu Kamiya,Dororo
Yuu Kamiya,Kaguya-sama: Love is War
Yuu Kamiya,Domestic Girlfriend
Seong-ho Park,Horimiya
Seong-ho Park,Jobless Reincarnation
Seong-ho Park,Oregairu
Seong-ho Park,Dorohedoro
Seong-ho Park,Megalobox
Seong-ho Park,Overlord
Seong-ho Park,Re:Zero
Seong-ho Park,Keep Your Hands Off Eizouken!
Seong-ho Park,Haganai
Seong-ho Park,"Love, Chunibyo & Other Delusions"
Seong-ho Park,Baccano!
Seong-ho Park,Noragami
Seong-ho Park,Cowboy Bebop
Seong-ho Park,Bungo Stray Dogs
Seong-ho Park,My Hero Academia
Seong-ho Park,Children of the Sea
Seong-ho Park,Uzaki-chan Wants to Hang Out!
Seong-ho Park,Jujutsu Kaisen
Seong-ho Park,The Disastrous Life of Saiki K.
Seong-ho Park,Erased
Seong-ho Park,Domestic Girlfriend
Ryunosuke Kamiki,Horimiya
Ryunosuke Kamiki,No Game No Life
Ryunosuke Kamiki,Neon Genesis Evangelion
Ryunosuke Kamiki,Eden of the East
Ryunosuke Kamiki,Zombie Land Saga
Ryunosuke Kamiki,Kakushigoto
Ryunosuke Kamiki,Charlotte
Ryunosuke Kamiki,Overlord
Ryunosuke Kamiki,Re:Zero
Ryunosuke Kamiki,Berserk
Ryunosuke Kamiki,Fullmetal Alchemist
Ryunosuke Kamiki,Arte
Ryunosuke Kamiki,Cowboy Bebop
Ryunosuke Kamiki,Bungo Stray Dogs
Ryunosuke Kamiki,Nisekoi
Ryunosuke Kamiki,Golden Kamuy
Ryunosuke Kamiki,Parasyte
Ryunosuke Kamiki,Fruits Basket
Ryunosuke Kamiki,Quintessential Quintuplets
Ryunosuke Kamiki,Black Butler
Ryunosuke Kamiki,Dororo
Ryunosuke Kamiki,Made in Abyss
Ryunosuke Kamiki,Attack on Titan
Haruichi Furudate,Monogatari Series
Haruichi Furudate,Oregairu
Haruichi Furudate,Noblesse
Haruichi Furudate,Gamers!
Haruichi Furudate,Neon Genesis Evangelion
Haruichi Furudate,Dorohedoro
Haruichi Furudate,Psycho-Pass
Haruichi Furudate,Eden of the East
Haruichi Furudate,Kakushigoto
Haruichi Furudate,Keep Your Hands Off Eizouken!
Haruichi Furudate,Barakamon
Haruichi Furudate,Baccano!
Haruichi Furudate,Noragami
Haruichi Furudate,Bungo Stray Dogs
Haruichi Furudate,Black Clover
Haruichi Furudate,Naruto
Haruichi Furudate,Parasyte
Haruichi Furudate,Quintessential Quintuplets
Haruichi Furudate,Black Butler
Haruichi Furudate,Attack on Titan
Haruichi Furudate,Kaguya-sama: Love is War
Haruichi Furudate,Soul Eater
Haruichi Furudate,Domestic Girlfriend
Jeho Son & Kwangsu Lee,No Game No Life
Jeho Son & Kwangsu Lee,Monogatari Series
Jeho Son & Kwangsu Lee,Oregairu
Jeho Son & Kwangsu Lee,Noblesse
Jeho Son & Kwangsu Lee,Eden of the East
Jeho Son & Kwangsu Lee,Overlord
Jeho Son & Kwangsu Lee,Keep Your Hands Off Eizouken!
Jeho Son & Kwangsu Lee,Berserk
Jeho Son & Kwangsu Lee,That Time I Got Reincarnated as a Slime
Jeho Son & Kwangsu Lee,Haganai
Jeho Son & Kwangsu Lee,Log Horizon
Jeho Son & Kwangsu Lee,Barakamon
Jeho Son & Kwangsu Lee,Parasyte: The Maxim
Jeho Son & Kwangsu Lee,"Love, Chunibyo & Other Delusions"
Jeho Son & Kwangsu Lee,Banana Fish
Jeho Son & Kwangsu Lee,Shokugeki no Soma
Jeho Son & Kwangsu Lee,Combatants Will Be Dispatched!
Jeho Son & Kwangsu Lee,Arte
Jeho Son & Kwangsu Lee,Baccano!
Jeho Son & Kwangsu Lee,Spy x Family
Jeho Son & Kwangsu Lee,Nagatoro
Jeho Son & Kwangsu Lee,Black Clover
Jeho Son & Kwangsu Lee,Naruto
Jeho Son & Kwangsu Lee,Dororo
Jeho Son & Kwangsu Lee,Made in Abyss
Jeho Son & Kwangsu Lee,Attack on Titan
Jeho Son & Kwangsu Lee,Kaguya-sama: Love is War
Ryunosuke Kamiki,Oregairu
Ryunosuke Kamiki,Dorohedoro
Ryunosuke Kamiki,Keep Your Hands Off Eizouken!
Ryunosuke Kamiki,Rising of the Shield Hero
Ryunosuke Kamiki,Banana Fish
Ryunosuke Kamiki,Tamako Market
Ryunosuke Kamiki,Baccano!
Ryunosuke Kamiki,Black Clover
Ryunosuke Kamiki,Hinamatsuri
Ryunosuke Kamiki,Jujutsu Kaisen
Ryunosuke Kamiki,The Disastrous Life of Saiki K.
Shinpei Ezaki,No Game No Life
Shinpei Ezaki,Monogatari Series
Shinpei Ezaki,Oregairu
Shinpei Ezaki,Gamers!
Shinpei Ezaki,Komi Can't Communicate
Shinpei Ezaki,My Next Life as a Villainess
Shinpei Ezaki,Zombie Land Saga
Shinpei Ezaki,Charlotte
Shinpei Ezaki,Overlord
Shinpei Ezaki,Rising of the Shield Hero
Shinpei Ezaki,Log Horizon
Shinpei Ezaki,Parasyte: The Maxim
Shinpei Ezaki,Shokugeki no Soma
Shinpei Ezaki,Baccano!
Shinpei Ezaki,Noragami
Shinpei Ezaki,Sword Art Online Alternative: Gun Gale Online
Shinpei Ezaki,Naruto
Shinpei Ezaki,Fruits Basket
Shinpei Ezaki,The Disastrous Life of Saiki K.
Shinpei Ezaki,Made in Abyss
Shinpei Ezaki,Soul Eater
Kenichi Kawamura,Monogatari Series
Kenichi Kawamura,Gamers!
Kenichi Kawamura,Komi Can't Communicate
Kenichi Kawamura,Megalobox
Kenichi Kawamura,My Next Life as a Villainess
Kenichi Kawamura,Zombie Land Saga
Kenichi Kawamura,Berserk
Kenichi Kawamura,Barakamon
Kenichi Kawamura,Witch Hunter Robin
Kenichi Kawamura,Tamako Market
Kenichi Kawamura,Combatants Will Be Dispatched!
Kenichi Kawamura,Arte
Kenichi Kawamura,DanMachi
Kenichi Kawamura,Children of the Sea
Kenichi Kawamura,Black Clover
Kenichi Kawamura,Uzaki-chan Wants to Hang Out!
Kenichi Kawamura,Jujutsu Kaisen
Kenichi Kawamura,Erased
Kenichi Kawamura,Made in Abyss
Setsuo Ito,Jobless Reincarnation
Setsuo Ito,Oregairu
Setsuo Ito,Gamers!
Setsuo Ito,Megalobox
Setsuo Ito,Zombie Land Saga
Setsuo Ito,Kakushigoto
Setsuo Ito,Re:Zero
Setsuo Ito,Keep Your Hands Off Eizouken!
Setsuo Ito,That Time I Got Reincarnated as a Slime
Setsuo Ito,Banana Fish
Setsuo Ito,Sword Art Online Alternative: Gun Gale Online
Setsuo Ito,Nagatoro
Setsuo Ito,Nisekoi
Setsuo Ito,Uzaki-chan Wants to Hang Out!
Setsuo Ito,Golden Kamuy
Setsuo Ito,Hinamatsuri
Setsuo Ito,Black Butler
Setsuo Ito,Jujutsu Kaisen
Setsuo Ito,Soul Eater
Setsuo Ito,Vinland Saga
Tatsuya Matsubara,No Game No Life
Tatsuya Matsubara,Noblesse
