people_name,anime_main_title
Tatsuya Matsubara,Komi Can't Communicate
Tatsuya Matsubara,My Next Life as a Villainess
Tatsuya Matsubara,Kakushigoto
Tatsuya Matsubara,Ergo Proxy
Tatsuya Matsubara,Keep Your Hands Off Eizouken!
Tatsuya Matsubara,Rising of the Shield Hero
Tatsuya Matsubara,Barakamon
Tatsuya Matsubara,Witch Hunter Robin
Tatsuya Matsubara,Tamako Market
Tatsuya Matsubara,Arte
Tatsuya Matsubara,How a Realist Hero Rebuilt the Kingdom
Tatsuya Matsubara,Noragami
Tatsuya Matsubara,Bungo Stray Dogs
Tatsuya Matsubara,Black Clover
Tatsuya Matsubara,Nisekoi
Tatsuya Matsubara,Parasyte
Tatsuya Matsubara,Hinamatsuri
Tatsuya Matsubara,Fruits Basket
Tatsuya Matsubara,The Disastrous Life of Saiki K.
Tatsuya Matsubara,Kaguya-sama: Love is War
Tatsuya Matsubara,Domestic Girlfriend
Yuu Kamiya,Horimiya
Yuu Kamiya,Monogatari Series
Yuu Kamiya,Noblesse
Yuu Kamiya,Zombie Land Saga
Yuu Kamiya,Ergo Proxy
Yuu Kamiya,Rising of the Shield Hero
Yuu Kamiya,Tamako Market
Yuu Kamiya,Baccano!
Yuu Kamiya,Noragami
Yuu Kamiya,Bungo Stray Dogs
Yuu Kamiya,Nagatoro
Yuu Kamiya,Golden Kamuy
Yuu Kamiya,Hinamatsuri
Yuu Kamiya,Black Butler
Yuu Kamiya,The Disastrous Life of Saiki K.
Yuu Kamiya,Made in Abyss
Yuu Kamiya,Vinland Saga
Atsushi Takahashi,Horimiya
Atsushi Takahashi,Megalobox
Atsushi Takahashi,Zombie Land Saga
Atsushi Takahashi,Rising of the Shield Hero
Atsushi Takahashi,That Time I Got Reincarnated as a Slime
Atsushi Takahashi,Log Horizon
Atsushi Takahashi,Parasyte: The Maxim
Atsushi Takahashi,Witch Hunter Robin
Atsushi Takahashi,Combatants Will Be Dispatched!
Atsushi Takahashi,How a Realist Hero Rebuilt the Kingdom
Atsushi Takahashi,Noragami
Atsushi Takahashi,Children of the Sea
Atsushi Takahashi,Arifureta
Atsushi Takahashi,Hinamatsuri
Atsushi Takahashi,Black Butler
Atsushi Takahashi,Made in Abyss
Atsushi Takahashi,Attack on Titan
Atsushi Takahashi,Kaguya-sama: Love is War
Shin Itagaki,No Game No Life
Shin Itagaki,Monogatari Series
Shin Itagaki,Blue Period
Shin Itagaki,Noblesse
Shin Itagaki,Komi Can't Communicate
Shin Itagaki,Kakushigoto
Shin Itagaki,Charlotte
Shin Itagaki,Darwin's Game
Shin Itagaki,Berserk
Shin Itagaki,Fullmetal Alchemist
Shin Itagaki,Parasyte: The Maxim
Shin Itagaki,Horou Musuko
Shin Itagaki,Noragami
Shin Itagaki,DanMachi
Shin Itagaki,Cowboy Bebop
Shin Itagaki,My Hero Academia
Shin Itagaki,Children of the Sea
Shin Itagaki,Hinamatsuri
Shin Itagaki,Quintessential Quintuplets
Shin Itagaki,Jujutsu Kaisen
Shin Itagaki,The Disastrous Life of Saiki K.
Shin Itagaki,Vinland Saga
Kei Sanbe,Monogatari Series
Kei Sanbe,Neon Genesis Evangelion
Kei Sanbe,Charlotte
Kei Sanbe,Ergo Proxy
Kei Sanbe,Berserk
Kei Sanbe,Log Horizon
Kei Sanbe,Banana Fish
Kei Sanbe,Tamako Market
Kei Sanbe,Arte
Kei Sanbe,Horou Musuko
Kei Sanbe,Cowboy Bebop
Kei Sanbe,Arifureta
Kei Sanbe,Parasyte
Kei Sanbe,Fruits Basket
Kei Sanbe,Black Butler
Kei Sanbe,Jujutsu Kaisen
Kei Sanbe,Beastars
Kei Sanbe,Made in Abyss
Kei Sanbe,Attack on Titan
Kei Sanbe,Kaguya-sama: Love is War
Kei Sanbe,Soul Eater
Kei Sanbe,Domestic Girlfriend
Atsushi Takahashi,Monogatari Series
Atsushi Takahashi,Oregairu
Atsushi Takahashi,Gamers!
Atsushi Takahashi,Komi Can't Communicate
Atsushi Takahashi,Psycho-Pass
Atsushi Takahashi,Kakushigoto
Atsushi Takahashi,Charlotte
Atsushi Takahashi,Re:Zero
Atsushi Takahashi,Barakamon
Atsushi Takahashi,DanMachi
Atsushi Takahashi,Cowboy Bebop
Atsushi Takahashi,Sword Art Online Alternative: Gun Gale Online
Atsushi Takahashi,Naruto
Atsushi Takahashi,Promised Neverland
Atsushi Takahashi,Dororo
Atsushi Takahashi,The Disastrous Life of Saiki K.
Atsushi Takahashi,Beastars
Atsushi Takahashi,Erased
Torako,Oregairu
Torako,Gamers!
Torako,Dorohedoro
Torako,My Next Life as a Villainess
Torako,Overlord
Torako,Banana Fish
Torako,Witch Hunter Robin
Torako,Shokugeki no Soma
Torako,DanMachi
Torako,Sword Art Online
Torako,Cowboy Bebop
Torako,Sword Art Online Alternative: Gun Gale Online
Torako,My Hero Academia
Torako,Nagatoro
Torako,Children of the Sea
Torako,Arifureta
Torako,Black Clover
Torako,Golden Kamuy
Torako,Naruto
Torako,Parasyte
Torako,Jujutsu Kaisen
Torako,The Disastrous Life of Saiki K.
Torako,Domestic Girlfriend
Shin Itagaki,Oregairu
Shin Itagaki,Megalobox
Shin Itagaki,Eden of the East
Shin Itagaki,Re:Zero
Shin Itagaki,Haganai
Shin Itagaki,Arifureta
Shin Itagaki,Golden Kamuy
Shin Itagaki,Erased
Shin Itagaki,Soul Eater
Chiaki Kobayashi,Jobless Reincarnation
Chiaki Kobayashi,Gamers!
Chiaki Kobayashi,Megalobox
Chiaki Kobayashi,My Next Life as a Villainess
Chiaki Kobayashi,Eden of the East
Chiaki Kobayashi,Ergo Proxy
Chiaki Kobayashi,Darwin's Game
Chiaki Kobayashi,Rising of the Shield Hero
Chiaki Kobayashi,Fullmetal Alchemist
Chiaki Kobayashi,Log Horizon
Chiaki Kobayashi,Banana Fish
Chiaki Kobayashi,Witch Hunter Robin
Chiaki Kobayashi,Baccano!
Chiaki Kobayashi,Horou Musuko
Chiaki Kobayashi,Noragami
Chiaki Kobayashi,DanMachi
Chiaki Kobayashi,Sword Art Online
Chiaki Kobayashi,Cowboy Bebop
Chiaki Kobayashi,Nagatoro
Chiaki Kobayashi,Arifureta
Chiaki Kobayashi,Black Clover
Chiaki Kobayashi,Nisekoi
Chiaki Kobayashi,Parasyte
Chiaki Kobayashi,Fruits Basket
Chiaki Kobayashi,Black Butler
Chiaki Kobayashi,Jujutsu Kaisen
Chiaki Kobayashi,Erased
Kaiu Shirai & Posuka Demizu,Horimiya
Kaiu Shirai & Posuka Demizu,Jobless Reincarnation
Kaiu Shirai & Posuka Demizu,Gamers!
Kaiu Shirai & Posuka Demizu,Neon Genesis Evangelion
Kaiu Shirai & Posuka Demizu,Psycho-Pass
Kaiu Shirai & Posuka Demizu,Eden of the East
Kaiu Shirai & Posuka Demizu,Kakushigoto
Kaiu Shirai & Posuka Demizu,Keep Your Hands Off Eizouken!
Kaiu Shirai & Posuka Demizu,That Time I Got Reincarnated as a Slime
Kaiu Shirai & Posuka Demizu,Banana Fish
Kaiu Shirai & Posuka Demizu,Witch Hunter Robin
Kaiu Shirai & Posuka Demizu,Horou Musuko
Kaiu Shirai & Posuka Demizu,Spy x Family
Kaiu Shirai & Posuka Demizu,Nagatoro
Kaiu Shirai & Posuka Demizu,Uzaki-chan Wants to Hang Out!
Kaiu Shirai & Posuka Demizu,Fruits Basket
Kaiu Shirai & Posuka Demizu,Black Butler
Kaiu Shirai & Posuka Demizu,Made in Abyss
Kaiu Shirai & Posuka Demizu,Soul Eater
Akito Takahashi,Jobless Reincarnation
Akito Takahashi,Oregairu
Akito Takahashi,Dorohedoro
Akito Takahashi,Re:Zero
Akito Takahashi,Rising of the Shield Hero
Akito Takahashi,Haganai
Akito Takahashi,Fullmetal Alchemist
Akito Takahashi,Log Horizon
Akito Takahashi,Barakamon
Akito Takahashi,Parasyte: The Maxim
Akito Takahashi,Banana Fish
Akito Takahashi,Arte
Akito Takahashi,DanMachi
Akito Takahashi,My Hero Academia
Akito Takahashi,Nagatoro
Akito Takahashi,Parasyte
Akito Takahashi,The God of High School
Akito Takahashi,Promised Neverland
Akito Takahashi,Black Butler
Shinpei Ezaki,Kakushigoto
Shinpei Ezaki,Ergo Proxy
Shinpei Ezaki,Re:Zero
Shinpei Ezaki,Keep Your Hands Off Eizouken!
Shinpei Ezaki,Fullmetal Alchemist
Shinpei Ezaki,Barakamon
Shinpei Ezaki,Tamako Market
Shinpei Ezaki,DanMachi
Shinpei Ezaki,Sword Art Online
Shinpei Ezaki,My Hero Academia
Shinpei Ezaki,The God of High School
Shinpei Ezaki,Black Butler
Shinpei Ezaki,Beastars
Shinpei Ezaki,Vinland Saga
Shinpei Ezaki,Domestic Girlfriend
Kei Sanbe,Horimiya
Kei Sanbe,Jobless Reincarnation
Kei Sanbe,Blue Period
Kei Sanbe,Komi Can't Communicate
Kei Sanbe,Dorohedoro
Kei Sanbe,Kakushigoto
Kei Sanbe,Darwin's Game
Kei Sanbe,Parasyte: The Maxim
Kei Sanbe,How a Realist Hero Rebuilt the Kingdom
Kei Sanbe,Spy x Family
Kei Sanbe,Sword Art Online
Kei Sanbe,Bungo Stray Dogs
Kei Sanbe,My Hero Academia
Kei Sanbe,Nagatoro
Kei Sanbe,Children of the Sea
Kei Sanbe,Uzaki-chan Wants to Hang Out!
Kei Sanbe,The Disastrous Life of Saiki K.
Yumi Uchiyama,Horimiya
Yumi Uchiyama,No Game No Life
Yumi Uchiyama,Monogatari Series
Yumi Uchiyama,Oregairu
Yumi Uchiyama,Gamers!
Yumi Uchiyama,Komi Can't Communicate
Yumi Uchiyama,Dorohedoro
Yumi Uchiyama,My Next Life as a Villainess
Yumi Uchiyama,Eden of the East
Yumi Uchiyama,Kakushigoto
Yumi Uchiyama,Keep Your Hands Off Eizouken!
Yumi Uchiyama,Darwin's Game
Yumi Uchiyama,Rising of the Shield Hero
Yumi Uchiyama,That Time I Got Reincarnated as a Slime
Yumi Uchiyama,Parasyte: The Maxim
Yumi Uchiyama,Shokugeki no Soma
Yumi Uchiyama,Tamako Market
Yumi Uchiyama,How a Realist Hero Rebuilt the Kingdom
Yumi Uchiyama,Noragami
Yumi Uchiyama,Cowboy Bebop
Yumi Uchiyama,Bungo Stray Dogs
Yumi Uchiyama,Nagatoro
Yumi Uchiyama,Golden Kamuy
Yumi Uchiyama,Quintessential Quintuplets
Yumi Uchiyama,Jujutsu Kaisen
Yumi Uchiyama,Beastars
Yumi Uchiyama,Soul Eater
Yumi Uchiyama,Vinland Saga
Masashi Kishimoto,Jobless Reincarnation
Masashi Kishimoto,No Game No Life
Masashi Kishimoto,Komi Can't Communicate
Masashi Kishimoto,Psycho-Pass
Masashi Kishimoto,My Next Life as a Villainess
Masashi Kishimoto,Eden of the East
Masashi Kishimoto,Ergo Proxy
Masashi Kishimoto,Overlord
Masashi Kishimoto,Keep Your Hands Off Eizouken!
Masashi Kishimoto,Berserk
Masashi Kishimoto,Rising of the Shield Hero
Masashi Kishimoto,Fullmetal Alchemist
Masashi Kishimoto,"Love, Chunibyo & Other Delusions"
Masashi Kishimoto,Banana Fish
Masashi Kishimoto,Witch Hunter Robin
Masashi Kishimoto,Noragami
Masashi Kishimoto,Cowboy Bebop
Masashi Kishimoto,My Hero Academia
Masashi Kishimoto,Black Clover
Masashi Kishimoto,Nisekoi
Masashi Kishimoto,Naruto
Masashi Kishimoto,Promised Neverland
Masashi Kishimoto,Made in Abyss
Ichiro Okouchi,Monogatari Series
Ichiro Okouchi,Oregairu
Ichiro Okouchi,Gamers!
Ichiro Okouchi,Neon Genesis Evangelion
Ichiro Okouchi,My Next Life as a Villainess
Ichiro Okouchi,Eden of the East
Ichiro Okouchi,Ergo Proxy
Ichiro Okouchi,Re:Zero
Ichiro Okouchi,Keep Your Hands Off Eizouken!
Ichiro Okouchi,Darwin's Game
Ichiro Okouchi,Shokugeki no Soma
Ichiro Okouchi,Tamako Market
Ichiro Okouchi,Arte
Ichiro Okouchi,Baccano!
Ichiro Okouchi,Noragami
Ichiro Okouchi,DanMachi
Ichiro Okouchi,Sword Art Online
Ichiro Okouchi,My Hero Academia
Ichiro Okouchi,Children of the Sea
Ichiro Okouchi,Nisekoi
Ichiro Okouchi,Parasyte
Ichiro Okouchi,Hinamatsuri
Ichiro Okouchi,Promised Neverland
Ichiro Okouchi,Dororo
Ichiro Okouchi,Beastars
Ichiro Okouchi,Erased
Hiroshi Ōsaka,Jobless Reincarnation
Hiroshi Ōsaka,Oregairu
Hiroshi Ōsaka,Noblesse
Hiroshi Ōsaka,Gamers!
Hiroshi Ōsaka,Komi Can't Communicate
Hiroshi Ōsaka,Megalobox
Hiroshi Ōsaka,Eden of the East
Hiroshi Ōsaka,Zombie Land Saga
Hiroshi Ōsaka,Ergo Proxy
Hiroshi Ōsaka,Keep Your Hands Off Eizouken!
Hiroshi Ōsaka,Darwin's Game
Hiroshi Ōsaka,Berserk
Hiroshi Ōsaka,Rising of the Shield Hero
Hiroshi Ōsaka,That Time I Got Reincarnated as a Slime
Hiroshi Ōsaka,Fullmetal Alchemist
Hiroshi Ōsaka,Parasyte: The Maxim
Hiroshi Ōsaka,Combatants Will Be Dispatched!
Hiroshi Ōsaka,Spy x Family
Hiroshi Ōsaka,Nagatoro
Hiroshi Ōsaka,Arifureta
Hiroshi Ōsaka,Hinamatsuri
Hiroshi Ōsaka,Fruits Basket
Hiroshi Ōsaka,Quintessential Quintuplets
Hiroshi Ōsaka,Promised Neverland
Hiroshi Ōsaka,Black Butler
Hiroshi Ōsaka,Made in Abyss
Hiroshi Ōsaka,Kaguya-sama: Love is War
Hiroshi Ōsaka,Vinland Saga
Masao Ohtake,No Game No Life
Masao Ohtake,Blue Period
Masao Ohtake,My Next Life as a Villainess
Masao Ohtake,Eden of the East
Masao Ohtake,Kakushigoto
Masao Ohtake,"Love, Chunibyo & Other Delusions"
Masao Ohtake,Combatants Will Be Dispatched!
Masao Ohtake,How a Realist Hero Rebuilt the Kingdom
Masao Ohtake,Sword Art Online
Masao Ohtake,Children of the Sea
Masao Ohtake,Black Clover
Masao Ohtake,Parasyte
Masao Ohtake,Hinamatsuri
Masao Ohtake,Quintessential Quintuplets
Masao Ohtake,Black Butler
Masao Ohtake,Beastars
Masao Ohtake,Erased
Masao Ohtake,Made in Abyss
Reina Ueda,Jobless Reincarnation
Reina Ueda,Neon Genesis Evangelion
Reina Ueda,Psycho-Pass
Reina Ueda,Kakushigoto
Reina Ueda,Darwin's Game
Reina Ueda,Berserk
Reina Ueda,Fullmetal Alchemist
Reina Ueda,Barakamon
Reina Ueda,Parasyte: The Maxim
Reina Ueda,Witch Hunter Robin
Reina Ueda,How a Realist Hero Rebuilt the Kingdom
Reina Ueda,Spy x Family
Reina Ueda,Cowboy Bebop
Reina Ueda,My Hero Academia
Reina Ueda,Children of the Sea
Reina Ueda,Attack on Titan
Reina Ueda,Soul Eater
Reina Ueda,Vinland Saga
Reina Ueda,Domestic Girlfriend
Genki Kawamura,No Game No Life
Genki Kawamura,Gamers!
Genki Kawamura,Neon Genesis Evangelion
Genki Kawamura,Komi Can't Communicate
Genki Kawamura,Dorohedoro
Genki Kawamura,Psycho-Pass
Genki Kawamura,Megalobox
Genki Kawamura,Zombie Land Saga
Genki Kawamura,Re:Zero
Genki Kawamura,"Love, Chunibyo & Other Delusions"
Genki Kawamura,Arte
Genki Kawamura,Baccano!
Genki Kawamura,Spy x Family
Genki Kawamura,Sword Art Online
Genki Kawamura,My Hero Academia
Genki Kawamura,Nagatoro
Genki Kawamura,Black Clover
Genki Kawamura,Nisekoi
Genki Kawamura,Golden Kamuy
Genki Kawamura,Naruto
Genki Kawamura,The God of High School
Genki Kawamura,Quintessential Quintuplets
Genki Kawamura,Promised Neverland
Genki Kawamura,The Disastrous Life of Saiki K.
Genki Kawamura,Kaguya-sama: Love is War
Genki Kawamura,Soul Eater
Genki Kawamura,Vinland Saga
Genki Kawamura,Domestic Girlfriend
Chiaki Kobayashi,Komi Can't Communicate
Chiaki Kobayashi,Zombie Land Saga
Chiaki Kobayashi,Parasyte: The Maxim
Chiaki Kobayashi,"Love, Chunibyo & Other Delusions"
Chiaki Kobayashi,Arte
Chiaki Kobayashi,Spy x Family
Chiaki Kobayashi,Uzaki-chan Wants to Hang Out!
Chiaki Kobayashi,Golden Kamuy
Chiaki Kobayashi,Quintessential Quintuplets
Chiaki Kobayashi,The Disastrous Life of Saiki K.
Chiaki Kobayashi,Made in Abyss
Chiaki Kobayashi,Kaguya-sama: Love is War
Ichiro Okouchi,Horimiya
Ichiro Okouchi,No Game No Life
Ichiro Okouchi,Zombie Land Saga
Ichiro Okouchi,Kakushigoto
Ichiro Okouchi,Log Horizon
Ichiro Okouchi,How a Realist Hero Rebuilt the Kingdom
Ichiro Okouchi,Horou Musuko
Ichiro Okouchi,Cowboy Bebop
Ichiro Okouchi,Sword Art Online Alternative: Gun Gale Online
Ichiro Okouchi,Nagatoro
Ichiro Okouchi,Uzaki-chan Wants to Hang Out!
Ichiro Okouchi,The God of High School
Ichiro Okouchi,Kaguya-sama: Love is War
Ichiro Okouchi,Vinland Saga
Yūki Tabata,Jobless Reincarnation
Yūki Tabata,Oregairu
Yūki Tabata,Noblesse
Yūki Tabata,Komi Can't Communicate
Yūki Tabata,Psycho-Pass
Yūki Tabata,Megalobox
Yūki Tabata,Keep Your Hands Off Eizouken!
Yūki Tabata,Darwin's Game
Yūki Tabata,Log Horizon
Yūki Tabata,Parasyte: The Maxim
Yūki Tabata,Baccano!
Yūki Tabata,Noragami
Yūki Tabata,Cowboy Bebop
Yūki Tabata,My Hero Academia
Yūki Tabata,Arifureta
Yūki Tabata,Uzaki-chan Wants to Hang Out!
Yūki Tabata,Parasyte
Yūki Tabata,Quintessential Quintuplets
Yūki Tabata,Made in Abyss
Yūki Tabata,Vinland Saga
Yūki Tabata,Domestic Girlfriend
Miyu Tomita,Horimiya
Miyu Tomita,Blue Period
Miyu Tomita,Noblesse
Miyu Tomita,Gamers!
Miyu Tomita,Komi Can't Communicate
Miyu Tomita,Dorohedoro
Miyu Tomita,Megalobox
Miyu Tomita,My Next Life as a Villainess
Miyu Tomita,Kakushigoto
Miyu Tomita,Charlotte
Miyu Tomita,Overlord
Miyu Tomita,Berserk
Miyu Tomita,Fullmetal Alchemist
Miyu Tomita,"Love, Chunibyo & Other Delusions"
Miyu Tomita,Shokugeki no Soma
Miyu Tomita,Tamako Market
Miyu Tomita,Arte
Miyu Tomita,How a Realist Hero Rebuilt the Kingdom
Miyu Tomita,Sword Art Online
Miyu Tomita,Cowboy Bebop
Miyu Tomita,My Hero Academia
Miyu Tomita,Nagatoro
Miyu Tomita,Children of the Sea
Miyu Tomita,Arifureta
Miyu Tomita,Black Clover
Miyu Tomita,Uzaki-chan Wants to Hang Out!
Miyu Tomita,Naruto
Miyu Tomita,Parasyte
Miyu Tomita,Black Butler
Miyu Tomita,Jujutsu Kaisen
Miyu Tomita,Erased
Miyu Tomita,Soul Eater
Miyu Tomita,Vinland Saga
Kyo Shirodaira,Monogatari Series
Kyo Shirodaira,Blue Period
Kyo Shirodaira,Noblesse
Kyo Shirodaira,Neon Genesis Evangelion
Kyo Shirodaira,Komi Can't Communicate
Kyo Shirodaira,Megalobox
Kyo Shirodaira,Zombie Land Saga
Kyo Shirodaira,Kakushigoto
Kyo Shirodaira,Rising of the Shield Hero
Kyo Shirodaira,That Time I Got Reincarnated as a Slime
Kyo Shirodaira,Barakamon
Kyo Shirodaira,"Love, Chunibyo & Other Delusions"
Kyo Shirodaira,Banana Fish
Kyo Shirodaira,Combatants Will Be Dispatched!
Kyo Shirodaira,Arte
Kyo Shirodaira,Baccano!
Kyo Shirodaira,How a Realist Hero Rebuilt the Kingdom
