character_name,people_name,character_role
Naruto Uzumaki,Adachitoka,Main
Monkey D. Luffy,Aka Akasaka,Main
Ichigo Kurosaki,Satsuki Yoshino,Main
Eren Yeager,Takahiro Omori,Main
Edward Elric,Nisio Isin,Main
Light Yagami,Hideyuki Kurata,Main
Tanjiro Kamado,Yosuke Matsunaga,Main
Izuku Midoriya,Takuya Tsunoki,Main
Yuji Itadori,Ayumu Murase,Main
Gon Freecss,Soichiro Yamamoto,Main
Shoyo Hinata,Tappei Nagatsuki,Main
Gintoki Sakata,Akihito Tsukushi,Main
Rintarou Okabe,Naoki Amano,Main
Subaru Natsuki,Kugane Maruyama,Main
Kirito,Kazuma Kamachi,Main
Shirou Emiya,Hikaru Kondo,Main
Kaneki Ken,Shinichi Matsuki,Main
Spike Spiegel,Jeong Ji-hoon,Main
Shinji Ikari,Miyuki Sawashiro,Main
Shigeo Kageyama,SIU,Main
Jotaro Kujo,Hideaki Anno,Main
Thorfinn Karlsefni,Atsushi Takahashi,Main
Rudeus Greyrat,Hiroki Tsutsumi,Main
Loid Forger,Yūki Tabata,Main
Denji,Koichi Yamadera,Main
Tohru Honda,Paru Itagaki,Main
Kyouko Hori,Ryunosuke Kamiki,Main
Koyomi Araragi,Rifujin na Magonote,Main
Guts,Natsuki Hanae,Main
Ainz Ooal Gown,Hiroshi Kamiya,Main
Kazuma Satou,Yoshitsugu Matsuoka,Main
Violet Evergarden,Eunyoung Choi,Main
Emma,Noriyuki Abe,Main
Soma Yukihira,Kyo Shirodaira,Main
Yato,Negi Haruba,Main
Yuri Katsuki,Aya Hirano,Main
Nagisa Shiota,Maaya Uchida,Main
Mikado Ryuugamine,Koyoharu Gotouge,Main
Aladdin,Hiro Mashima,Main
Raku Ichijou,Sho Tanaka,Main
Shinichi Izumii,Shinichiro Watanabe,Main
Seishuu Handa,George Wada,Main
Hachiman Hikigaya,Masaaki Yuasa,Main
Tomoya Aki,Sora Amamiya,Main
Atsushi Nakajima,ONE,Main
Tetsuya Kuroko,Shinji Kaneko,Main
Sakamichi Onoda,Kentaro Miura,Main
Haruka Nanase,Mayumi Tanaka,Main
Lelouch Lamperouge,Yomi Hirasaka,Main
Natsu Dragneel,Miki Yoshikawa,Main
Asta,Wataru Watanabe,Main
Senku Ishigami,Koji Yamamoto,Main
Taki Tachibana,Yutaka Uemura,Main
Shouko Nishimiya,Mitsurou Kubo,Main
Shinya Kogami,Toshiyasu Nagata,Main
Satoru Fujinuma,Yoshikazu Higashimoto,Main
Riko,Mitsuhisa Ishikawa,Main
Nao Tomori,Ao Jyumonji,Main
Tomoya Okazaki,Kazue Kato,Main
Yui Hirasawa,Satoru Noda,Main
Konata Izumi,Kagami Yoshimizu,Main
Yuuko Aioi,Hitoshi Iwaaki,Main
Meiko Honma,Satoshi Hino,Main
Kousei Arima,Shinichiro Inoue,Main
U-1146,Yumi Uchiyama,Main
Goblin Slayer,Yuichiro Hayashi,Main
Naofumi Iwatani,Chikahiro Kobayashi,Main
Rimuru Tempest,Gen Urobuchi,Main
Hiro,Go Nagai,Main
Ciel Phantomhive,Yuki Kaji,Main
Rin Okumura,Yasuhiro Takemoto,Main
Karen Kohiruimaki,Keiichi Sigsawa,Main
Sora,Takahiro Suzuki,Main
Yumeko Jabami,Haruichi Furudate,Main
Kusuo Saiki,Hajime Kamoshida,Main
Hina,Akimi Yoshida,Main
Saichi Sugimoto,Yako Gureishi,Main
Hyakkimaru,Akito Takahashi,Main
Joe,Yuuji Matsukura,Main
Carole Stanley,Tatsuya Matsubara,Main
Ash Lynx,Hirokazu Komatsu,Main
Akira Fudo,Nao Touyama,Main
Red Blood Cell AE3803,Kohei Kawase,Main
Twenty-Fifth Bam,Shinichi Fukuda,Main
Jin Mori,Q Hayashida,Main
Cadis Etrama Di Raizel,Masakazu Morita,Main
Makoto Edamura,Hajime Isayama,Main
Kaiman,Fujino Omori,Main
Legoshi,Makoto Furukawa,Main
Midori Asakusa,Mamare Touno,Main
Hanako-kun,Takahiro Sakurai,Main
Kakushi Gotou,Takuya Eguchi,Main
Arte,Wataru Watari,Main
Shuuichi Kagaya,Miya Kazuki,Main
Kaname Sudou,Gen Fukunaga,Main
Somali,Nanashi,Main
Kotoko Iwanaga,Toshimichi Otsuki,Main
Kaguya Shinomiya,Junya Enoki,Main
Fuutarou Uesugi,Takatoshi Suzuki,Main
Natsuo Fujii,Naoshi Arakawa,Main
Kazuya Kinoshita,Reiji Miyajima,Main
Hana Uzaki,Kazuki Ooshima,Main
Hajime Nagumo,Nobuhide Takagi,Main
Kazuya Souma,Eiichiro Oda,Main
Rudeus Greyratt,Kenji Inoue & Kimitake Yoshioka,Main
Combat Agent Six,Manaka Iwami,Main
Catarina Claes,Genki Kawamura,Main
Anos Voldigoad,Tite Kubo,Main
Seiya Ryuuguuin,Hiroaki Tsutsumi,Main
Myne,Hiroshi Ōsaka,Main
Haruhiro,Atsushi Ohkubo,Main
Bell Cranel,Kazuki Nishiwaki,Main
Bell Cranell,Torako,Main
Shiroe,Yui Ishikawa,Main
Hibiki Sakura,Shunsuke Saito,Main
Iori Kitahara,Yusuke Kobayashi,Main
Shouko Komi,Yuuichirou Umehara,Main
Wakana Gojo,Ichiro Okouchi,Main
Hayase Nagatoro,Dojyomaru,Main
Reina Aharen,Masao Maruyama,Main
Takagi,Sumire Morohoshi,Main
Sakuta Azusagawa,Naomi Ishida,Main
Ryu Yamada,Yoshitaka Kawaguchi,Main
Keima Katsuragi,Rei Hiroe,Main
Kodaka Hasegawa,Yoshihiro Oyabu,Main
Keita Amano,Toshiyuki Toyonaga,Main
Kiyotaka Ayanokouji,Shinobu Ohtaka,Main
Haruhi Suzumiya,Hironori Arai,Main
Yuta Togashi,Hirohiko Araki,Main
Mikoto Misaka,Tamiki Wakaki,Main
Shinichi Izumi,Kinoko Nasu,Main
Rock,Megumi Han,Main
Otonashi Yuzuru,Yuu Kamiya,Main
Vash the Stampede,Yuichi Fukushima,Main
Maka Albarn,Gakuto Kajiwara,Main
Tatsumi,Masashi Kudo,Main
Kiritot,Atsushi Kaneko,Main
Natsu Dragneell,Akiyuki Shinbo,Main
Yatora Yaguchi,Tadatoshi Fujimaki,Main
Re-l Mayer,Masahiko Minami,Main
Vladilena Milizé,Naoshi Komi,Main
Chise Hatori,Saori Hayami,Main
Swindler (Ichika),Yoshinobu Tokumoto,Main
Shuichi Nitori,Ai Kayano,Main
Robin Sena,Seong-ho Park,Main
Ichise,Tsugumi Ohba & Takeshi Obata,Main
Mugen,Setsuo Ito,Main
Isaac Dian,Atsushi Tanaka,Main
Akira Takizawa,Mamoru Miyano,Main
Rachel Gardner,Tsutomu Mizushima,Main
Sakura Minamoto,Jeong Ji-hoon,Main
Arata Kaizaki,Reiji Miyajima,Main
Tsukasa Mizugaki,Yutaka Uemura,Main
Tamako Kitashirakawa,Akiyuki Shinbo,Main
Nagomi Wahira,Kugane Maruyama,Main
Kenji Koiso,Yuuichirou Umehara,Main
Ruka Azumi,Kinoko Nasu,Main
Ren (Kyūta),Atsushi Kaneko,Main
Sasuke Uchiha,Kyo Shirodaira,Support
Roronoa Zoro,Eunyoung Choi,Support
Rukia Kuchiki,Yuki Kaji,Support
Mikasa Ackerman,Hirohiko Araki,Support
Alphonse Elric,Manaka Iwami,Support
L,Maaya Uchida,Support
Nezuko Kamado,Yasuhiro Takemoto,Support
Katsuki Bakugo,Akito Takahashi,Support
Megumi Fushiguro,Koyoharu Gotouge,Support
Killua Zoldyck,Wataru Watanabe,Support
Tobio Kageyama,Satoru Noda,Support
Kagura,Miya Kazuki,Support
Kurisu Makise,Kazuma Kamachi,Support
Emilia,Takatoshi Suzuki,Support
Asuna Yuuki,Shinichiro Inoue,Support
Rin Tohsaka,Hideyuki Kurata,Support
Touka Kirishima,George Wada,Support
Faye Valentine,Seong-ho Park,Support
Asuka Langley,Sumire Morohoshi,Support
Reigen Arataka,Noriyuki Abe,Support
Dio Brando,Setsuo Ito,Support
Askeladd,Yumi Uchiyama,Support
Sylphiette,Takuya Tsunoki,Support
Yor Forger,Hirokazu Komatsu,Support
Power,Hajime Kamoshida,Support
Kyo Sohma,Masakazu Morita,Support
Ishikawa Toru,Naoshi Arakawa,Support
Hitagi Senjougahara,Kazuki Nishiwaki,Support
Casca,Toshiyasu Nagata,Support
Albedo,Takahiro Omori,Support
Aqua,Kazue Kato,Support
Gilbert Bougainvillea,Hiroaki Tsutsumi,Support
Ray,Yoshinobu Tokumoto,Support
Megumi Tadokoro,Saori Hayami,Support
Hiyori Iki,Tsugumi Ohba & Takeshi Obata,Support
Victor Nikiforov,Yoshikazu Higashimoto,Support
Karma Akabane,Akimi Yoshida,Support
Celty Sturluson,Gen Urobuchi,Support
Alibaba Saluja,Negi Haruba,Support
Chitoge Kirisaki,Satoshi Hino,Support
Migi,Yūki Tabata,Support
Naru Kotoishi,Hikaru Kondo,Support
Yuigahama Yui,Fujino Omori,Support
Eriri Spencer Sawamura,Akihito Tsukushi,Support
Dazai Osamu,Aka Akasaka,Support
Kagami Taiga,Hironori Arai,Support
Shunsuke Imaizumi,Masaaki Yuasa,Support
Makoto Tachibana,Takuya Eguchi,Support
Suzaku Kururugi,Masashi Kudo,Support
Lucy Heartfilia,Megumi Han,Support
Yuno,ONE,Support
Chrome,Mayumi Tanaka,Support
Mitsuha Miyamizu,Aya Hirano,Support
Naoka Ueno,Yosuke Matsunaga,Support
Akane Tsunemori,Hitoshi Iwaaki,Support
Airi Katagiri,Adachitoka,Support
Reg,Kenji Inoue & Kimitake Yoshioka,Support
Yuu Otosaka,Makoto Furukawa,Support
Nagisa Furukawa,Masahiko Minami,Support
Mio Akiyama,Ai Kayano,Support
Kagami Hiiragi,Q Hayashida,Support
Nano Shinonome,Nao Touyama,Support
Tetsudo Hisakawa,Yuu Kamiya,Support
Tsubaki Sawabe,Nanashi,Support
Macrophage,Rei Hiroe,Support
High Elf Archer,Mitsurou Kubo,Support
Raphtalia,Yomi Hirasaka,Support
Benimaru,Mamare Touno,Support
Zero Two,Tsutomu Mizushima,Support
Sebastian Michaelis,Yuichi Fukushima,Support
Yukio Okumura,Ao Jyumonji,Support
Fukaziroh,Chikahiro Kobayashi,Support
Shiro,Go Nagai,Support
Mary Saotome,Kentaro Miura,Support
Aren Kuboyasu,Shinji Kaneko,Support
Anzu,Nobuhide Takagi,Support
Asirpa,Natsuki Hanae,Support
Tahomaru,Atsushi Tanaka,Support
Sachio,Masao Maruyama,Support
Tuesday Simmons,Hideaki Anno,Support
Eiji Okumura,Hiroshi Ōsaka,Support
Ryo Asuka,Nisio Isin,Support
White Blood Cell U-4989,Koichi Yamadera,Support
Rachel,Gen Fukunaga,Support
Han Daewi,Shinichiro Watanabe,Support
Frankenstein,Tite Kubo,Support
Abby Jones,Genki Kawamura,Support
Nikaido,Rifujin na Magonote,Support
Haru,Koji Yamamoto,Support
Tsubame Mizusaki,Wataru Watari,Support
Yashiro Nene,Takahiro Sakurai,Support
Hime Gotou,SIU,Support
Veronica,Miki Yoshikawa,Support
Claire Aoki,Miyuki Sawashiro,Support
Shuka Karino,Junya Enoki,Support
Golem,Yako Gureishi,Support
Kurou Sakuragawa,Hiroki Tsutsumi,Support
Miyuki Shirogane,Shinobu Ohtaka,Support
Ichika Nakano,Eiichiro Oda,Support
Rui Tachibana,Yuuji Matsukura,Support
Ruka Sarashina,Tamiki Wakaki,Support
Ami Asai,Atsushi Takahashi,Support
Shizuku Yaegashi,Tadatoshi Fujimaki,Support
Liscia Elfrieden,Hiro Mashima,Support
Eris Boreas Greyrat,Yuichiro Hayashi,Support
Alice Kisaragi,Keiichi Sigsawa,Support
Maria Campbell,Yoshitaka Kawaguchi,Support
Sasha Necron,Naoshi Komi,Support
Ristarte,Sora Amamiya,Support
Frieda,Yoshitsugu Matsuoka,Support
Manato,Kazuki Ooshima,Support
Hestia,Sho Tanaka,Support
Liliruca Arde,Yoshihiro Oyabu,Support
Akatsuki,Dojyomaru,Support
Akemi Soryuin,Haruichi Furudate,Support
Kohei Imamura,Kagami Yoshimizu,Support
Najimi Osana,Soichiro Yamamoto,Support
Marin Kitagawa,Yusuke Kobayashi,Support
Gamo-chan,Shunsuke Saito,Support
Tobaru,Satsuki Yoshino,Support
Nishikata,Ryunosuke Kamiki,Support
Kaede Azusagawa,Tappei Nagatsuki,Support
Miyabi Itou,Mitsuhisa Ishikawa,Support
Elsie,Hiroshi Kamiya,Support
Yozora Mikazuki,Ichiro Okouchi,Support
Aguri,Tatsuya Matsubara,Support
Suzune Horikita,Yui Ishikawa,Support
Koizumi Itsuki,Toshiyuki Toyonaga,Support
Rikka Takanashi,Atsushi Ohkubo,Support
Kuroko Shirai,Ayumu Murase,Support
Kana Kimishima,Naomi Ishida,Support
Revy,Toshimichi Otsuki,Support
Kanade Tachibana,Naoki Amano,Support
Meryl Stryfe,Shinichi Fukuda,Support
Soul Evans,Paru Itagaki,Support
Esdeath,Takahiro Suzuki,Support
Eugeo,Mamoru Miyano,Support
Gray Fullbuster,Hajime Isayama,Support
Ryuji Ayukawa,Kohei Kawase,Support
Vincent Law,Shinichi Matsuki,Support
Shinei Nouzen (Undertaker),Torako,Support
Elias Ainsworth,Gakuto Kajiwara,Support
Courier,Sho Tanaka,Support
Yoshino Takatsuki,Naomi Ishida,Support
Amon,Miki Yoshikawa,Support
Ran,George Wada,Support
Jin,Hideaki Anno,Support
Miria Harvent,Nobuhide Takagi,Support
Saki Morimi,Takuya Eguchi,Support
Zack,Tatsuya Matsubara,Support
Tae Yamada,Atsushi Kaneko,Support
Chizuru Hishiro,Takahiro Suzuki,Support
Isla,SIU,Support
Kanna Makino,Haruichi Furudate,Support
Ranko Mannen,Kugane Maruyama,Support
Natsuki Shinohara,Shinichi Fukuda,Support
Umi,Junya Enoki,Support
Kumatetsu,Shinichiro Watanabe,Support
