main_title,type,total_volumes,total_chapters,date_first_chapter_published,date_last_chapter_published,serializations
Black Butler,One-shot,1.0,1.0,2009-05-27,2009-05-27,"Shueisha, Shonen Jump"
Blue Period,Web Manga,,,2021-09-19,,Shonen Jump
Fairy Tail: Final Series,One-shot,1.0,1.0,2012-05-23,2012-05-23,"Kodansha, Kadokawa, Shueisha"
Magi,LN,,,2007-06-20,,"Shonen Jump, Shueisha, Kodansha"
Arifureta,LN,,,2014-04-04,,Ascii Media Works
Rascal Does Not Dream of Bunny Girl Senpai,Manga,,,2020-07-08,,"Shueisha, Ascii Media Works, Shonen Jump"
Berserk,Manga,,,2007-08-19,,"Kadokawa, Ascii Media Works"
Fairy Tail,Web Manga,36.0,215.0,2021-06-05,2023-01-24,"Shonen Jump, Kodansha, Kadokawa"
Banana Fish,One-shot,1.0,1.0,2011-11-29,2011-11-29,Shonen Jump
Yamada-kun and the Seven Witches,Web Manga,11.0,63.0,2017-12-14,2024-12-03,"Shueisha, Kodansha"
86 (Eighty-Six),LN,,,2006-09-28,,"Shueisha, Kadokawa"
Sono Bisque Doll wa Koi wo Suru,One-shot,1.0,1.0,2007-01-22,2007-01-22,Shonen Jump
The Boy and the Beast,Web Manga,,,2014-02-14,,"Kadokawa, Ascii Media Works"
Arte,Manga,46.0,29.0,2019-07-08,2025-10-09,"Shonen Jump, Kodansha"
Uzaki-chan Wants to Hang Out!,Manga,33.0,48.0,2022-02-20,2026-05-09,"Shonen Jump, Shueisha"
Toilet-Bound Hanako-kun,LN,9.0,93.0,2019-05-28,2022-04-02,Kadokawa
Somali and the Forest Spirit,Web Manga,,,2020-08-18,,Kadokawa
ReLIFE,Manga,,,2014-09-30,,"Shueisha, Ascii Media Works"
Eden of the East,Manga,23.0,309.0,2017-11-08,2020-11-07,"Kodansha, Shonen Jump, Shueisha"
That Time I Got Reincarnated as a Slime,Web Manga,,,2019-12-08,,"Kadokawa, Ascii Media Works, Shonen Jump"
Combatants Will Be Dispatched!,LN,,,2020-03-12,,"Ascii Media Works, Shueisha, Shonen Jump"
Witch Hunter Robin,LN,,,2023-05-13,,Kadokawa
Cowboy Bebop,Manga,1.0,203.0,2010-04-24,2013-12-20,"Kadokawa, Shonen Jump"
No Game No Life,One-shot,1.0,1.0,2005-08-06,2005-08-06,"Shueisha, Kodansha, Ascii Media Works"
Classroom of the Elite,Web Manga,,,2022-06-29,,"Kodansha, Shueisha, Ascii Media Works"
Is It Wrong to Try to Pick Up Girls in a Dungeon?,Manga,6.0,71.0,2006-03-04,2012-07-30,"Kodansha, Shonen Jump"
Neon Genesis Evangelion,LN,,,2017-02-12,,"Kodansha, Ascii Media Works, Kadokawa"
Code Geass,Manga,,,2021-12-20,,"Shonen Jump, Ascii Media Works, Kadokawa"
Texhnolyze,Web Manga,,,2009-03-06,,"Kadokawa, Shonen Jump"
Overlord,Web Manga,16.0,51.0,2011-03-21,2015-03-07,"Ascii Media Works, Shonen Jump"
How Heavy Are the Dumbbells You Lift?,Manga,,,2011-03-22,,Kadokawa
Steins;Gate,Manga,14.0,278.0,2024-07-31,2034-07-07,Ascii Media Works
Sword Art Online: Alicization,One-shot,1.0,1.0,2010-11-19,2010-11-19,Shonen Jump
JoJo's Bizarre Adventure,Manga,,,2024-03-24,,"Kadokawa, Shonen Jump"
Free!,Web Manga,,,2020-01-14,,Kodansha
Promised Neverland,LN,26.0,155.0,2011-03-29,2012-04-21,"Shueisha, Shonen Jump"
Vinland Saga,LN,16.0,468.0,2007-01-30,2010-09-09,"Kadokawa, Shonen Jump"
Kakushigoto,Web Manga,,,2014-08-06,,Kadokawa
DanMachi,Web Manga,3.0,33.0,2005-12-16,2011-12-30,"Shonen Jump, Kodansha, Ascii Media Works"
Plastic Memories,Manga,,,2006-01-07,,"Kadokawa, Shonen Jump"
Hunter x Hunter,LN,,,2007-10-20,,Kadokawa
Darling in the Franxx,LN,4.0,88.0,2023-10-03,2024-05-07,"Ascii Media Works, Shueisha"
Violet Evergarden,Web Manga,,,2011-02-17,,"Ascii Media Works, Shueisha"
Trigun,Manga,37.0,497.0,2016-10-30,2019-02-15,"Kadokawa, Ascii Media Works"
Dr. Stone,LN,49.0,116.0,2008-06-06,2013-02-05,"Shonen Jump, Shueisha"
Summer Wars,Web Manga,36.0,138.0,2021-09-10,2024-03-24,Shonen Jump
Yowamushi Pedal,Manga,23.0,9.0,2010-09-29,2015-11-28,"Kodansha, Shueisha, Kadokawa"
Re:Zero,Web Manga,,,2008-06-08,,"Kodansha, Shonen Jump, Kadokawa"
Psycho-Pass,Manga,,,2010-06-08,,"Ascii Media Works, Shueisha"
Tamako Market,LN,,,2024-07-15,,"Kadokawa, Kodansha, Ascii Media Works"
Cells at Work: Code Black,One-shot,1.0,1.0,2012-08-06,2012-08-06,Kadokawa
Log Horizon,Manga,,,2015-06-10,,"Ascii Media Works, Shonen Jump, Kodansha"
Shokugeki no Soma,Web Manga,,,2020-08-27,,"Kodansha, Shueisha, Kadokawa"
Children of the Sea,Web Manga,21.0,187.0,2023-06-03,2032-04-03,Shueisha
In/Spectre,Manga,,,2007-04-05,,Kadokawa
Gamers!,Web Manga,,,2015-10-14,,"Shonen Jump, Kadokawa"
The God of High School,Web Manga,,,2006-12-24,,"Shueisha, Kodansha"
Kaguya-sama: Love is War,LN,,,2011-03-07,,Shonen Jump
Monogatari Series,LN,,,2010-08-21,,"Shonen Jump, Kadokawa"
Fullmetal Alchemist,One-shot,1.0,1.0,2006-08-02,2006-08-02,Kadokawa
Komi Can't Communicate,One-shot,1.0,1.0,2018-07-13,2018-07-13,"Shonen Jump, Shueisha"
"Love, Chunibyo & Other Delusions",Web Manga,24.0,93.0,2010-07-24,2014-03-06,"Kadokawa, Ascii Media Works"
Parasyte: The Maxim,One-shot,1.0,1.0,2005-09-22,2005-09-22,"Shonen Jump, Kadokawa"
The Melancholy of Haruhi Suzumiya,Manga,,,2018-07-31,,"Kadokawa, Shonen Jump, Kodansha"
Dororo,LN,23.0,394.0,2013-10-15,2017-04-19,Ascii Media Works
Nichijou,Manga,31.0,414.0,2008-12-07,2015-03-02,Kadokawa
Anohana,Web Manga,36.0,220.0,2012-02-12,2017-02-09,"Ascii Media Works, Kodansha, Shueisha"
My Next Life as a Villainess,Manga,24.0,255.0,2015-10-18,2023-02-23,"Shonen Jump, Shueisha, Ascii Media Works"
Rising of the Shield Hero,Manga,,,2006-08-21,,Shueisha
Akudama Drive,Web Manga,,,2009-04-09,,Kodansha
Nagatoro,Web Manga,13.0,459.0,2017-09-21,2024-02-08,"Ascii Media Works, Kodansha"
A Silent Voice,Manga,,,2005-06-15,,"Kodansha, Kadokawa"
Keep Your Hands Off Eizouken!,LN,49.0,185.0,2012-06-24,2017-12-31,"Ascii Media Works, Shueisha"
Attack on Titan,Web Manga,3.0,121.0,2014-04-15,2021-04-26,"Ascii Media Works, Shueisha"
Golden Kamuy,Web Manga,,,2022-11-12,,"Kadokawa, Ascii Media Works, Shonen Jump"
Demon Slayer,One-shot,1.0,1.0,2018-08-30,2018-08-30,Shueisha
Oregairu,One-shot,1.0,1.0,2024-08-13,2024-08-13,"Kadokawa, Kodansha, Ascii Media Works"
Domestic Girlfriend,Manga,34.0,357.0,2012-04-24,2020-07-31,Kadokawa
Akiba Maid War,Manga,,,2013-06-06,,Shueisha
