name,alternate_name
Kei Sanbe,相田 裕
Kei Sanbe,こばやし ゆうすけ
Jeho Son & Kwangsu Lee,小林 千晃
Jeho Son & Kwangsu Lee,やまもと こうじ
Yumi Uchiyama,瀬川 亮太
Yumi Uchiyama,うちやま こうき
Wataru Watari,櫻井 孝宏
Wataru Watari,まつばら たつや
Kumo Kagyu,緑川 光
Kumo Kagyu,おおば つぐみ
Noriaki Sugiyama,古谷 実
Noriaki Sugiyama,いわき ひとし
Makoto Furukawa,久米田 康治
Makoto Furukawa,ささき まさし
Mitsuhisa Ishikawa,朴 璐美
Mitsuhisa Ishikawa,わだ じょうじ
Masashi Kudo,尾田 栄一郎
Masashi Kudo,あかまつ けん
Tetsuya Kakihara,石川 界人
Tetsuya Kakihara,あかつき なつめ
Mitsurou Kubo,高坂 暁
Mitsurou Kubo,かじ ゆうき
Kazue Kato,鈴木 伸一
Kazue Kato,えぐち たくや
Ryosuke Nishii,米津 玄師
Ryosuke Nishii,よねだ かずひろ
Ichiro Okouchi,野田 サトル
Ichiro Okouchi,さくらい たかひろ
Yusuke Kobayashi,雨宮 天
Yusuke Kobayashi,おう こじろう
Hiroshi Seko,小林 親弘
Hiroshi Seko,しらいし みのる
Hikaru Kondo,相澤 忠生
Hikaru Kondo,いたがき しん
Ao Jyumonji,安彦 良和
Ao Jyumonji,すずき たかとし
Haruka Tomatsu,小野 賢章
Haruka Tomatsu,おおとも かつひろ
Ryosuke Nishii,福島 潤
Ryosuke Nishii,はなえ なつき
Ryosuke Nishii,秋山 忠夫
Ryosuke Nishii,こみ なおし
Reki Kawahara,戸松 遥
Reki Kawahara,おの けんしょう
Tappei Nagatsuki,杉田 智和
Tappei Nagatsuki,あまみや そら
Ayumu Murase,山田 悠介
Ayumu Murase,まつなが ようすけ
Shigeru Saito,荒川 真次
Shigeru Saito,おかだ けんじろう
Yuichiro Hayashi,入野 自由
Yuichiro Hayashi,たかひろ よしお
Kensho Ono,白石 稔
Kensho Ono,すずき たかひろ
Naomi Ishida,石上 静香
Naomi Ishida,せこ ひろし
Yongje Park,手塚 治虫
Yongje Park,しんたに まゆみ
Adachitoka,平本 アキラ
Adachitoka,あんの ひであき
Masashi Kishimoto,雨宮 天
Masashi Kishimoto,なかむら ゆういち
Junya Enoki,青木 悠馬
Junya Enoki,さいごう たかひろ
Mitsuharu Inoue,竹内 順子
Mitsuharu Inoue,みつしま しんのすけ
Takahiro & Tetsuya Tashiro,赤松 健
Takahiro & Tetsuya Tashiro,もろほし すみれ
Natsume Akatsuki,青山 剛昌
Natsume Akatsuki,せき としひこ
Ichiro Okouchi,古舘 春一
Ichiro Okouchi,しくら ちよまる
Code:000,佐藤 英一
Code:000,かじわら がくと
Ao Jyumonji,富田 美憂
Ao Jyumonji,かわはら れき
Kazuki Ooshima,富田 美憂
Kazuki Ooshima,いしかわ かいと
Naoki Amano,日高 里菜
Naoki Amano,すずき しんいち
Kyo Shirodaira,早見 沙織
Kyo Shirodaira,せこ ひろし
Hajime Yatate,梶 裕貴
Hajime Yatate,いしかわ ゆい
Masahiko Minami,内山 昂輝
Masahiko Minami,たかや なつき
Hideaki Sorachi,岡崎 律子
Hideaki Sorachi,まるやま きみたけ
Shinpei Ezaki,深海 誠
Shinpei Ezaki,ささき たけし
Daiki Yamashita,石見 舞菜香
Daiki Yamashita,ふくしま じゅん
Makoto Yukimura,浦沢 直樹
Makoto Yukimura,とまつ はるか
Kazue Kato,田中 真弓
Kazue Kato,くぼ みね
Mayumi Shintani,櫻井 孝宏
Mayumi Shintani,たけうち じゅんこ
Yoshio Ookouchi,久保 帯人
Yoshio Ookouchi,かねだ ゆうすけ
Kei Sanbe,竹田 悠紀
Kei Sanbe,まつい ゆうせい
Hirokazu Komatsu,入野 自由
Hirokazu Komatsu,すわべ じゅんいち
Hiroshi Ōsaka,堀越 耕平
Hiroshi Ōsaka,ましま ひろ
Noriaki Sugiyama,伊藤 節生
Noriaki Sugiyama,ひがしもと よしかず
Shin Itagaki,藤本 タツキ
Shin Itagaki,はやみ さおり
Hiroaki Iwanaga,市ノ瀬 加那
Hiroaki Iwanaga,ふじやま なおかど
Paru Itagaki,神木 隆之介
Paru Itagaki,つのき たくや
Noriyuki Abe,江口 拓也
Noriyuki Abe,よしの さつき
FLIPFLOPs,関 智一
FLIPFLOPs,とみた みゆ
Masanori Kitayama,冨樫 義博
Masanori Kitayama,みなみ まさひこ
Koyoharu Gotouge,市ノ瀬 加那
Koyoharu Gotouge,ふくやま じゅん
Seong-ho Park,木城 幸人
Seong-ho Park,ふくしま ゆういち
Koji Yamamoto,福山 潤
Koji Yamamoto,わたり わたる
Wataru Watari,桑田 奈津子
Wataru Watari,なす きのこ
Fujino Omori,中田 春平
Fujino Omori,ごとうげ こよはる
Tamiki Wakaki,工藤 昌史
Tamiki Wakaki,かわむら けんいち
Shinichi Masaki,釘宮 理恵
Shinichi Masaki,いちのせ かな
Mitsurou Kubo,弐瓶 勉
Mitsurou Kubo,かわせ こうへい
Sui Ishida,吉崎 観音
Sui Ishida,まつおか よしつぐ
Tite Kubo,内田 真礼
Tite Kubo,つつみ ひろあき
Kohei Horikoshi,芝村 裕吏
Kohei Horikoshi,やまてら こういち
Makoto Yukimura,近藤 光
Makoto Yukimura,にしお いしん
Mamare Touno,豊永利行
Mamare Touno,はん めぐみ
Miya Kazuki,梶原 岳人
Miya Kazuki,かわぐち よしたか
Yui Ishikawa,神谷 英樹
Yui Ishikawa,ごみ けんじろう
Masao Ohtake,渡辺 恒彦
Masao Ohtake,せき ともかず
Osamu Tezuka,上田 麗奈
Osamu Tezuka,おおつき としふみ
Minoru Shiraishi,樋口 真嗣
Minoru Shiraishi,おおこうち よしお
Miyu Tomita,藤田 和日郎
Miyu Tomita,おおつか はじめ
Yuu Kamiya,堀江 瞬
Yuu Kamiya,おおさか ひろし
Kinoko Nasu,本間 隆
Kinoko Nasu,かわむら けんいち
Motoki Tanaka,大場 つぐみ
Motoki Tanaka,あらい ひろのり
Masashi Kudo,井上 晴也
Masashi Kudo,かみや ひろし
Tsutomu Mizushima,和田 丈嗣
Tsutomu Mizushima,しらい かいゆう
Naomi Ishida,諸星 すみれ
Naomi Ishida,あべ のぶゆき
Chiaki Kobayashi,内田 真礼
Chiaki Kobayashi,おがた めぐみ
Manaka Iwami,山田 悠希
Manaka Iwami,もりた まさかず
Go Nagai,市川 崑
Go Nagai,うちやま こうき
Kugane Maruyama,西尾 維新
Kugane Maruyama,まつき しんいち
Akimi Yoshida,白石 道代
Akimi Yoshida,はなざわ かな
Gen Urobuchi,ゆかな
Gen Urobuchi,さわしろ みゆき
Shin Itagaki,緒方 恵美
Shin Itagaki,えんどう たつや
Hiroaki Tsutsumi,柿原 徹也
Hiroaki Tsutsumi,わん
Rei Hiroe,望月 智充
Rei Hiroe,せしも けいすけ
Yūki Tabata,豊崎 愛生
Yūki Tabata,たかぎ のぶひで
Reina Ueda,松井 優征
Reina Ueda,つつい だいすけ
Noriyuki Abe,上田 麗奈
Noriyuki Abe,さいとう しゅんすけ
Yoshihiro Oyabu,中村 悠一
Yoshihiro Oyabu,てい ちふん
Atsushi Tanaka,松原 正樹
Atsushi Tanaka,みやの まもる
Nobuhide Takagi,内山 夕実
Nobuhide Takagi,ながさき たかひろ
Ichiro Okouchi,川原 礫
Ichiro Okouchi,こやす よしひろ
Chiaki Kobayashi,新谷 真弓
Chiaki Kobayashi,いのうえ しんいちろう
Gen Urobuchi,諏訪部 順一
Gen Urobuchi,うめはら ゆういちろう
Masahiko Minami,木村 誠
Masahiko Minami,わたなべ わたる
Shunsuke Saito,榎木 淳弥
Shunsuke Saito,とよなが としゆき
Kana Ichinose,藤島 康介
Kana Ichinose,おおいわ ひろゆき
Megumi Ogata,緑川 光
Megumi Ogata,あらき ひろひこ
Shunsuke Saito,川尻 善昭
Shunsuke Saito,ゆかな
Minoru Shiraishi,岸本 斉史
Minoru Shiraishi,ながた としやす
Tomokazu Sugita,神谷 浩史
Tomokazu Sugita,ひらの あや
Yoshitsugu Matsuoka,山下 大輝
Yoshitsugu Matsuoka,まつくら ゆうじ
Kaiu Shirai & Posuka Demizu,豊崎 愛生
Kaiu Shirai & Posuka Demizu,ただ ふみこ
Genki Kawamura,石川 界人
Genki Kawamura,あかつき かな
Torako,ゆかな
Torako,うえむら ゆたか
Ayumu Murase,小野 大輔
Ayumu Murase,いしだ すい
Hiroshi Kamiya,内山 昂輝
Hiroshi Kamiya,まると ふみあき
FLIPFLOPs,花澤 香菜
FLIPFLOPs,ごみ けんじろう
Nisio Isin,小林 親弘
Nisio Isin,くどう まさし
Atsushi Takahashi,塩崎 雄二
Atsushi Takahashi,とうやま なお
Osamu Tezuka,山寺 宏一
Osamu Tezuka,ふじまき ただとし
Sho Tanaka,小林 裕介
Sho Tanaka,みずしま つとむ
Shin Itagaki,若林 克彦
Shin Itagaki,かねこ しんじ
Jun Maeda,釘宮 理恵
Jun Maeda,たかまつ しんじ
Takahiro & Tetsuya Tashiro,片山 修二
Takahiro & Tetsuya Tashiro,えざき しんぺい
Tatsuya Matsubara,鈴木 伸一
Tatsuya Matsubara,ひーろー
Setsuo Ito,早見 沙織
Setsuo Ito,たなか あつし
Tadatoshi Fujimaki,新谷 真弓
Tadatoshi Fujimaki,ゆきむら まこと
Ryosuke Nishii,小松 未歩
Ryosuke Nishii,あまの なおき
ONE,奈須 きのこ
ONE,むしょく てんせい
Tamiki Wakaki,岩永 洋昭
Tamiki Wakaki,おおとも かつひろ
Tadatoshi Fujimaki,新海 誠
Tadatoshi Fujimaki,こばやし ちあき
Akiyuki Shinbo,白石 稔
Akiyuki Shinbo,かみき りゅうのすけ
Takatoshi Suzuki,あらき たかし
Takatoshi Suzuki,あくたみ げげ
Yuichi Nakamura,水木 しげる
Yuichi Nakamura,えのき じゅんや
Masao Ohtake,稲垣 理一郎
Masao Ohtake,ふくなが げん
Mayumi Tanaka,士郎 正宗
Mayumi Tanaka,うえむら ゆたか
Noriaki Sugiyama,丸山 正雄
Noriaki Sugiyama,ひの さとし
Shinpei Ezaki,日野 聡
Shinpei Ezaki,なりた りょうご
Osamu Tezuka,村瀬 歩
Osamu Tezuka,しばた ゆう
Kohei Horikoshi,吉田 剛
Kohei Horikoshi,ぱく ろみ
Nisio Isin,天野 喜孝
Nisio Isin,まるやま まさお
Shinichiro Inoue,梅原 裕一郎
Shinichiro Inoue,すぎた ともかず
Aki Toyosaki,榎本 秋
Aki Toyosaki,あさぎり かふか
Naoshi Komi,田畠 裕基
Naoshi Komi,おがた めぐみ
Kazuhiro Yoneda,満島 真之介
Kazuhiro Yoneda,かきはら てつや
Setsuo Ito,神木 隆之介
Setsuo Ito,つつみ ひろあき
Yomi Hirasaka,杉山 紀彰
Yomi Hirasaka,いわなが ひろあき
Rifujin na Magonote,宮野 真守
Rifujin na Magonote,せこ ひろし
Ryunosuke Kamiki,内山 昂輝
Ryunosuke Kamiki,ぱく せいほ
Kei Sanbe,潘 めぐみ
Kei Sanbe,いしかわ みつひさ
Yusuke Kaneda,茅野 愛衣
Yusuke Kaneda,うちだ まあや
Kaiu Shirai & Posuka Demizu,小野 賢章
Kaiu Shirai & Posuka Demizu,やたて はじめ
Shinichi Suzuki,上江洲 誠
Shinichi Suzuki,おの だいすけ
Jun Fukuyama,吾峠 呼世晴
Jun Fukuyama,みどりかわ ひかる
Haruka Tomatsu,星野 桂
Haruka Tomatsu,ながつき たっぺい
Maaya Uchida,阿部 記之
Maaya Uchida,とよさき あき
Hiroki Tsutsumi,東山 奈央
Hiroki Tsutsumi,いながき りいちろう
Sui Ishida,藤本 栄史
Sui Ishida,ほりかわ しんじ
Hiroyuki Oiwa,赤塚 不二夫
Hiroyuki Oiwa,にしもと やすき
Yuji Shibata,梅原 裕一郎
Yuji Shibata,うちやま ゆみ
Shinichi Matsuki,江口 夏美
Shinichi Matsuki,たなか しょう
Mayumi Tanaka,満島 真之介
Mayumi Tanaka,あだちとか
Satsuki Yoshino,井上 敏樹
Satsuki Yoshino,いりの みゆ
Gen Urobuchi,高橋 留美子
Gen Urobuchi,かやの あい
Makoto Kimura,小林 千晃
Makoto Kimura,いしがみ しずか
Masashi Kudo,花澤 香菜
Masashi Kudo,むらせ あゆむ
Jeong Ji-hoon,日高 里菜
Jeong Ji-hoon,おおたか しのぶ
Motohiro Sasaki,佐藤 大輔
Motohiro Sasaki,こばやし ちかひろ
Seong-ho Park,成田 良悟
Seong-ho Park,くぎみや りえ
Yukana,小安 嘉弘
Yukana,にしわき かずき
Keisuke Seshimo,石川 由依
Keisuke Seshimo,おおこうち いちろう
SIU,松岡 禎丞
SIU,こんどう ひかる
Akimi Yoshida,平野 綾
Akimi Yoshida,やました だいき
Koki Uchiyama,浅田 次郎
Koki Uchiyama,ふるかわ しん
Kei Sanbe,緒方 恵美
Kei Sanbe,いのうえ みつはる
ONE,森田 成一
ONE,うえだ れいな
Shinji Kaneko,和月 伸宏
Shinji Kaneko,きむら まこと
Kana Akatsuki,牛島 亮
Kana Akatsuki,かねこ あつし
Kenjirou Gomi,阿部 記之
Kenjirou Gomi,いわみ まなか
Kaiu Shirai & Posuka Demizu,柴田 亜美
Kaiu Shirai & Posuka Demizu,みうら けんたろう
Reina Ueda,関 智一
Reina Ueda,えざき しんぺい
Yuichi Fukushima,諏訪部 順一
Yuichi Fukushima,たなか まゆみ
Yomi Hirasaka,大坂 宏志
Yomi Hirasaka,すぎやま のりあき
Kenjirou Gomi,小島 秀夫
Kenjirou Gomi,ほりこし こうへい
Haruichi Furudate,平野 綾
Haruichi Furudate,しんぼう あきゆき
Atsushi Nishigori,諫山 創
Atsushi Nishigori,すずき たかひろ
Jun Fukuyama,花江 夏樹
Jun Fukuyama,さいとう しげる
AidaIro,白井 カイウ
AidaIro,ふじもと たつき
Mamare Touno,荒木 飛呂彦
Mamare Touno,にしい りょうすけ
ONE,筒井 康隆
ONE,ひだか りな
Soichiro Yamamoto,大友 克洋
Soichiro Yamamoto,こんどう ひかる
Nao Touyama,荒川 弘
Nao Touyama,そらち ひであき
Masaaki Yuasa,緒方 恵美
Masaaki Yuasa,たかはし あつし
Maaya Uchida,東山 奈央
Maaya Uchida,おおしま かずき
Atsushi Takahashi,沢城 みゆき
Atsushi Takahashi,いとう せつお
Atsushi Nishigori,中村 悠一
Atsushi Nishigori,ながねん まさき
Miyuki Sawashiro,茅野 愛衣
Miyuki Sawashiro,ふるだて はるいち
Takahiro & Tetsuya Tashiro,堀江 瞬
Takahiro & Tetsuya Tashiro,しみず ひろゆき
Kenichi Kawamura,宮本 すばる
Kenichi Kawamura,ほりえ しゅん
Akito Takahashi,鏡 貴也
Akito Takahashi,ふくやま じゅん
