people_name,manga_main_title,roles,year_published
Yongje Park,Mob Psycho 100,Art,2020
Yongje Park,Kuroko's Basketball,Story,2006
Yongje Park,86 (Eighty-Six),Art,2018
Yongje Park,Bleach,Art,2021
Yongje Park,JoJo's Bizarre Adventure,Story,2011
Yongje Park,Monogatari Series,Story,2011
Yongje Park,Barakamon,Art,2013
Yongje Park,Your Name,Art,2022
Yongje Park,Your Lie in April,Art,2007
Yongje Park,Great Pretender,Story,2005
Yongje Park,Arte,Art,2022
Yongje Park,Dr. Stone,Art,2024
Mamare Touno,ReLIFE,Story,2018
Mamare Touno,No Game No Life,Story,2007
Mamare Touno,The God of High School,Story,2019
Mamare Touno,Keep Your Hands Off Eizouken!,Story,2008
Mamare Touno,Dororo,Art,2005
Mamare Touno,Mob Psycho 100,Story,2020
Mamare Touno,Kuroko's Basketball,Art,2006
Mamare Touno,How Heavy Are the Dumbbells You Lift?,Story,2014
Mamare Touno,Plastic Memories,Art,2005
Mamare Touno,Oregairu,Story,2024
Mamare Touno,Violet Evergarden,Art,2018
Mamare Touno,"Love, Chunibyo & Other Delusions",Story,2008
Mamare Touno,Yuri!!! on Ice,Story,2015
Mamare Touno,Sword Art Online: Alicization,Art,2009
Mamare Touno,Nichijou,Art,2017
Mamare Touno,Sono Bisque Doll wa Koi wo Suru,Art,2007
Mamare Touno,Fate/Stay Night,Story,2009
Akiyuki Shinbo,The Ancient Magus' Bride,Art,2012
Akiyuki Shinbo,Promised Neverland,Art,2008
Akiyuki Shinbo,Horimiya,Art,2012
Akiyuki Shinbo,Mob Psycho 100,Story,2020
Akiyuki Shinbo,Ascendance of a Bookworm,Art,2009
Akiyuki Shinbo,Gleipnir,Art,2011
Akiyuki Shinbo,Gamers!,Art,2021
Akiyuki Shinbo,Plastic Memories,Art,2005
Akiyuki Shinbo,Bleach,Story,2021
Akiyuki Shinbo,Nagatoro,Story,2007
Akiyuki Shinbo,Ansatsu Kyoushitsu,Story,2005
Akiyuki Shinbo,A Certain Scientific Railgun,Art,2016
Akiyuki Shinbo,Barakamon,Art,2013
Akiyuki Shinbo,Code Geass,Art,2017
Akiyuki Shinbo,Trigun,Art,2023
Noriyuki Abe,The Ancient Magus' Bride,Story,2012
Noriyuki Abe,No Game No Life,Art,2007
Noriyuki Abe,Fairy Tail: Final Series,Story,2006
Noriyuki Abe,Keep Your Hands Off Eizouken!,Art,2008
Noriyuki Abe,Domestic Girlfriend,Story,2005
Noriyuki Abe,Tamako Market,Art,2018
Noriyuki Abe,Rising of the Shield Hero,Art,2012
Noriyuki Abe,Naruto,Art,2021
Noriyuki Abe,Kuroko's Basketball,Art,2006
Noriyuki Abe,JoJo's Bizarre Adventure,Art,2011
Noriyuki Abe,Darwin's Game,Art,2009
Noriyuki Abe,Monogatari Series,Art,2011
Noriyuki Abe,Angels of Death,Story,2023
Noriyuki Abe,Blue Period,Art,2016
Noriyuki Abe,Violet Evergarden,Art,2018
Noriyuki Abe,Steins;Gate,Story,2021
Noriyuki Abe,"Love, Chunibyo & Other Delusions",Story,2008
Noriyuki Abe,Angel Beats!,Story,2010
Noriyuki Abe,Komi Can't Communicate,Art,2013
Noriyuki Abe,Your Lie in April,Story,2007
Noriyuki Abe,K-On!,Story,2016
Noriyuki Abe,Nichijou,Art,2017
Noriyuki Abe,Sono Bisque Doll wa Koi wo Suru,Art,2007
Noriyuki Abe,Banana Fish,Art,2022
Noriyuki Abe,Cowboy Bebop,Art,2008
Hideaki Sorachi,The Ancient Magus' Bride,Story,2012
Hideaki Sorachi,Aharen-san wa Hakarenai,Story,2022
Hideaki Sorachi,Sword Art Online Alternative: Gun Gale Online,Story,2011
Hideaki Sorachi,Noblesse,Story,2022
Hideaki Sorachi,The God of High School,Story,2019
Hideaki Sorachi,Domestic Girlfriend,Story,2005
Hideaki Sorachi,Dororo,Art,2005
Hideaki Sorachi,Gleipnir,Art,2011
Hideaki Sorachi,Black Lagoon,Art,2014
Hideaki Sorachi,The Melancholy of Haruhi Suzumiya,Art,2006
Hideaki Sorachi,DanMachi,Art,2020
Hideaki Sorachi,JoJo's Bizarre Adventure,Art,2011
Hideaki Sorachi,Darwin's Game,Art,2009
Hideaki Sorachi,Angels of Death,Story,2023
Hideaki Sorachi,Nagatoro,Story,2007
Hideaki Sorachi,Blue Period,Story,2016
Hideaki Sorachi,Ansatsu Kyoushitsu,Art,2005
Hideaki Sorachi,A Certain Scientific Railgun,Art,2016
Hideaki Sorachi,Barakamon,Art,2013
Hideaki Sorachi,Steins;Gate,Story,2021
Hideaki Sorachi,Great Pretender,Story,2005
Hideaki Sorachi,Sono Bisque Doll wa Koi wo Suru,Story,2007
Hideaki Sorachi,Dr. Stone,Art,2024
Hideaki Sorachi,Cowboy Bebop,Art,2008
ONE,The Ancient Magus' Bride,Story,2012
ONE,ReLIFE,Story,2018
ONE,Carole & Tuesday,Story,2018
ONE,Black Lagoon,Story,2014
ONE,Plastic Memories,Art,2005
ONE,Bleach,Story,2021
ONE,Kaguya-sama: Love is War,Story,2013
ONE,Monogatari Series,Art,2011
ONE,Your Name,Story,2022
ONE,Komi Can't Communicate,Story,2013
ONE,Code Geass,Art,2017
ONE,Parasyte: The Maxim,Art,2005
ONE,Lucky Star,Story,2016
Yongje Park,Classroom of the Elite,Story,2007
Yongje Park,Cautious Hero,Art,2014
Yongje Park,Tamako Market,Story,2018
Yongje Park,Dororo,Story,2005
Yongje Park,My Next Life as a Villainess,Story,2011
Yongje Park,Naruto,Art,2021
Yongje Park,How Heavy Are the Dumbbells You Lift?,Art,2014
Yongje Park,Gamers!,Story,2021
Yongje Park,Darwin's Game,Story,2009
Yongje Park,Fairy Tail,Art,2021
Yongje Park,Angels of Death,Story,2023
Yongje Park,Ansatsu Kyoushitsu,Art,2005
Yongje Park,A Certain Scientific Railgun,Art,2016
Yongje Park,Darling in the Franxx,Art,2007
Yongje Park,Komi Can't Communicate,Art,2013
Yongje Park,Eden of the East,Story,2006
Yongje Park,Code Geass,Story,2017
Yongje Park,Nichijou,Story,2017
Yongje Park,Sono Bisque Doll wa Koi wo Suru,Art,2007
Yongje Park,Gintama,Story,2006
Yongje Park,Free!,Art,2016
Yongje Park,Banana Fish,Art,2022
Yongje Park,Hunter x Hunter,Art,2016
Yongje Park,Cowboy Bebop,Art,2008
Akito Takahashi,Sword Art Online Alternative: Gun Gale Online,Story,2011
Akito Takahashi,Noblesse,Story,2022
Akito Takahashi,No Game No Life,Art,2007
Akito Takahashi,Tamako Market,Art,2018
Akito Takahashi,My Next Life as a Villainess,Story,2011
Akito Takahashi,Kuroko's Basketball,Art,2006
Akito Takahashi,Bleach,Art,2021
Akito Takahashi,Texhnolyze,Art,2022
Akito Takahashi,Ansatsu Kyoushitsu,Art,2005
Akito Takahashi,Violet Evergarden,Art,2018
Akito Takahashi,Your Name,Art,2022
Akito Takahashi,Your Lie in April,Story,2007
Akito Takahashi,Great Pretender,Art,2005
Akito Takahashi,Eden of the East,Art,2006
Akito Takahashi,Sono Bisque Doll wa Koi wo Suru,Story,2007
Akito Takahashi,Gintama,Story,2006
Akito Takahashi,Lucky Star,Art,2016
Akito Takahashi,Free!,Art,2016
Akito Takahashi,Banana Fish,Story,2022
Akito Takahashi,Hunter x Hunter,Art,2016
Akito Takahashi,Cowboy Bebop,Story,2008
Chiaki Kobayashi,Aharen-san wa Hakarenai,Story,2022
Chiaki Kobayashi,Promised Neverland,Art,2008
Chiaki Kobayashi,Horimiya,Art,2012
Chiaki Kobayashi,Tamako Market,Art,2018
Chiaki Kobayashi,Mob Psycho 100,Art,2020
Chiaki Kobayashi,Kuroko's Basketball,Art,2006
Chiaki Kobayashi,Gamers!,Story,2021
Chiaki Kobayashi,Black Lagoon,Story,2014
Chiaki Kobayashi,Plastic Memories,Art,2005
Chiaki Kobayashi,Bleach,Art,2021
Chiaki Kobayashi,Texhnolyze,Art,2022
Chiaki Kobayashi,Darwin's Game,Art,2009
Chiaki Kobayashi,Black Butler,Story,2021
Chiaki Kobayashi,Angels of Death,Art,2023
Chiaki Kobayashi,Nagatoro,Story,2007
Chiaki Kobayashi,Oregairu,Art,2024
Chiaki Kobayashi,Violet Evergarden,Story,2018
Chiaki Kobayashi,Your Name,Story,2022
Chiaki Kobayashi,Angel Beats!,Story,2010
Chiaki Kobayashi,Your Lie in April,Story,2007
Chiaki Kobayashi,Yuri!!! on Ice,Art,2015
Chiaki Kobayashi,Parasyte: The Maxim,Story,2005
Chiaki Kobayashi,Nichijou,Art,2017
Chiaki Kobayashi,Hunter x Hunter,Story,2016
Chiaki Kobayashi,Cowboy Bebop,Art,2008
Atsushi Takahashi,The Ancient Magus' Bride,Art,2012
Atsushi Takahashi,ReLIFE,Story,2018
Atsushi Takahashi,The God of High School,Story,2019
Atsushi Takahashi,Fairy Tail: Final Series,Story,2006
Atsushi Takahashi,Promised Neverland,Art,2008
Atsushi Takahashi,Cautious Hero,Art,2014
Atsushi Takahashi,Tamako Market,Story,2018
Atsushi Takahashi,Dororo,Story,2005
Atsushi Takahashi,Mob Psycho 100,Art,2020
Atsushi Takahashi,The Melancholy of Haruhi Suzumiya,Art,2006
Atsushi Takahashi,86 (Eighty-Six),Art,2018
Atsushi Takahashi,Plastic Memories,Story,2005
Atsushi Takahashi,Texhnolyze,Art,2022
Atsushi Takahashi,Darwin's Game,Art,2009
Atsushi Takahashi,A Certain Scientific Railgun,Art,2016
Atsushi Takahashi,Violet Evergarden,Art,2018
Atsushi Takahashi,Your Lie in April,Art,2007
Atsushi Takahashi,Sword Art Online: Alicization,Story,2009
Atsushi Takahashi,Eden of the East,Art,2006
Atsushi Takahashi,Neon Genesis Evangelion,Art,2023
Atsushi Takahashi,Fate/Stay Night,Art,2009
Miyu Tomita,Noblesse,Story,2022
Miyu Tomita,Classroom of the Elite,Story,2007
Miyu Tomita,Keep Your Hands Off Eizouken!,Story,2008
Miyu Tomita,Domestic Girlfriend,Story,2005
Miyu Tomita,Ascendance of a Bookworm,Story,2009
Miyu Tomita,Black Butler,Story,2021
Miyu Tomita,Nagatoro,Story,2007
Miyu Tomita,"Love, Chunibyo & Other Delusions",Art,2008
Miyu Tomita,Your Name,Story,2022
Miyu Tomita,Angel Beats!,Art,2010
Miyu Tomita,K-On!,Art,2016
Miyu Tomita,Great Pretender,Art,2005
Miyu Tomita,Sword Art Online: Alicization,Art,2009
Miyu Tomita,Neon Genesis Evangelion,Art,2023
Miyu Tomita,Gintama,Art,2006
Miyu Tomita,Lucky Star,Story,2016
Tetsuya Kakihara,Sword Art Online Alternative: Gun Gale Online,Art,2011
Tetsuya Kakihara,Carole & Tuesday,Story,2018
Tetsuya Kakihara,The God of High School,Story,2019
Tetsuya Kakihara,Promised Neverland,Art,2008
Tetsuya Kakihara,My Next Life as a Villainess,Story,2011
Tetsuya Kakihara,How Heavy Are the Dumbbells You Lift?,Art,2014
Tetsuya Kakihara,Gleipnir,Story,2011
Tetsuya Kakihara,Black Lagoon,Story,2014
Tetsuya Kakihara,The Melancholy of Haruhi Suzumiya,Story,2006
Tetsuya Kakihara,DanMachi,Story,2020
Tetsuya Kakihara,Bleach,Story,2021
Tetsuya Kakihara,Angels of Death,Art,2023
Tetsuya Kakihara,Ansatsu Kyoushitsu,Story,2005
Tetsuya Kakihara,Oregairu,Story,2024
Tetsuya Kakihara,Violet Evergarden,Art,2018
Tetsuya Kakihara,Steins;Gate,Art,2021
Tetsuya Kakihara,"Love, Chunibyo & Other Delusions",Story,2008
Tetsuya Kakihara,Your Name,Story,2022
Tetsuya Kakihara,Great Pretender,Story,2005
Tetsuya Kakihara,Yuri!!! on Ice,Art,2015
Tetsuya Kakihara,Sword Art Online: Alicization,Story,2009
Tetsuya Kakihara,Eden of the East,Story,2006
Tetsuya Kakihara,Sono Bisque Doll wa Koi wo Suru,Art,2007
Tetsuya Kakihara,Lucky Star,Art,2016
Tetsuya Kakihara,Banana Fish,Story,2022
Tetsuya Kakihara,Hunter x Hunter,Story,2016
Seong-ho Park,Sword Art Online Alternative: Gun Gale Online,Art,2011
Seong-ho Park,Carole & Tuesday,Art,2018
Seong-ho Park,The God of High School,Story,2019
Seong-ho Park,The Boy and the Beast,Art,2006
Seong-ho Park,Tamako Market,Art,2018
Seong-ho Park,Rising of the Shield Hero,Art,2012
Seong-ho Park,Plastic Memories,Art,2005
Seong-ho Park,Bleach,Art,2021
Seong-ho Park,Kaguya-sama: Love is War,Story,2013
Seong-ho Park,Black Butler,Story,2021
Seong-ho Park,Nagatoro,Art,2007
Seong-ho Park,Blue Period,Art,2016
Seong-ho Park,Ansatsu Kyoushitsu,Story,2005
Seong-ho Park,Steins;Gate,Art,2021
Seong-ho Park,Your Name,Story,2022
Seong-ho Park,Angel Beats!,Story,2010
Seong-ho Park,Your Lie in April,Story,2007
Seong-ho Park,Great Pretender,Story,2005
Seong-ho Park,Sword Art Online: Alicization,Art,2009
Seong-ho Park,Neon Genesis Evangelion,Art,2023
Seong-ho Park,Code Geass,Story,2017
Seong-ho Park,Sono Bisque Doll wa Koi wo Suru,Art,2007
Seong-ho Park,Gintama,Art,2006
Seong-ho Park,Hunter x Hunter,Art,2016
Seong-ho Park,Trigun,Art,2023
Seong-ho Park,Cowboy Bebop,Story,2008
Yūki Tabata,The God of High School,Art,2019
Yūki Tabata,Fairy Tail: Final Series,Story,2006
Yūki Tabata,Promised Neverland,Art,2008
Yūki Tabata,Keep Your Hands Off Eizouken!,Story,2008
Yūki Tabata,Cautious Hero,Art,2014
Yūki Tabata,My Next Life as a Villainess,Story,2011
Yūki Tabata,Kuroko's Basketball,Art,2006
Yūki Tabata,Gamers!,Story,2021
Yūki Tabata,DanMachi,Story,2020
Yūki Tabata,Kaguya-sama: Love is War,Story,2013
Yūki Tabata,Texhnolyze,Art,2022
Yūki Tabata,Angels of Death,Art,2023
Yūki Tabata,Nagatoro,Art,2007
Yūki Tabata,Blue Period,Art,2016
Yūki Tabata,Ansatsu Kyoushitsu,Story,2005
Yūki Tabata,Barakamon,Story,2013
Yūki Tabata,Violet Evergarden,Story,2018
Yūki Tabata,Steins;Gate,Art,2021
Yūki Tabata,Angel Beats!,Art,2010
Yūki Tabata,Darling in the Franxx,Story,2007
Yūki Tabata,K-On!,Story,2016
Yūki Tabata,Eden of the East,Story,2006
Yūki Tabata,Dr. Stone,Art,2024
Yūki Tabata,Gintama,Art,2006
Yūki Tabata,Fate/Stay Night,Art,2009
Yūki Tabata,Cowboy Bebop,Art,2008
Atsushi Takahashi,Aharen-san wa Hakarenai,Art,2022
Atsushi Takahashi,No Game No Life,Story,2007
Atsushi Takahashi,The Boy and the Beast,Story,2006
Atsushi Takahashi,Naruto,Art,2021
Atsushi Takahashi,How Heavy Are the Dumbbells You Lift?,Art,2014
Atsushi Takahashi,Gleipnir,Art,2011
Atsushi Takahashi,Fairy Tail,Art,2021
Atsushi Takahashi,Angels of Death,Story,2023
Atsushi Takahashi,Blue Period,Story,2016
Atsushi Takahashi,Ansatsu Kyoushitsu,Art,2005
Atsushi Takahashi,Oregairu,Art,2024
Atsushi Takahashi,Angel Beats!,Art,2010
Atsushi Takahashi,Darling in the Franxx,Art,2007
Atsushi Takahashi,Yuri!!! on Ice,Art,2015
Atsushi Takahashi,Arte,Story,2022
Atsushi Takahashi,Code Geass,Story,2017
Atsushi Takahashi,Hunter x Hunter,Art,2016
Atsushi Takahashi,Trigun,Art,2023
Atsushi Takahashi,Cowboy Bebop,Art,2008
Jeho Son & Kwangsu Lee,Carole & Tuesday,Story,2018
Jeho Son & Kwangsu Lee,No Game No Life,Story,2007
Jeho Son & Kwangsu Lee,Naruto,Art,2021
Jeho Son & Kwangsu Lee,Ascendance of a Bookworm,Art,2009
Jeho Son & Kwangsu Lee,Gamers!,Story,2021
Jeho Son & Kwangsu Lee,Monogatari Series,Story,2011
Jeho Son & Kwangsu Lee,Ansatsu Kyoushitsu,Art,2005
Jeho Son & Kwangsu Lee,A Certain Scientific Railgun,Art,2016
Jeho Son & Kwangsu Lee,Barakamon,Art,2013
Jeho Son & Kwangsu Lee,Violet Evergarden,Art,2018
Jeho Son & Kwangsu Lee,Your Lie in April,Story,2007
Jeho Son & Kwangsu Lee,Great Pretender,Story,2005
Jeho Son & Kwangsu Lee,Arte,Story,2022
Jeho Son & Kwangsu Lee,Sono Bisque Doll wa Koi wo Suru,Story,2007
Jeho Son & Kwangsu Lee,Cowboy Bebop,Story,2008
Ryunosuke Kamiki,Aharen-san wa Hakarenai,Story,2022
Ryunosuke Kamiki,Carole & Tuesday,Story,2018
Ryunosuke Kamiki,Classroom of the Elite,Story,2007
Ryunosuke Kamiki,Fairy Tail: Final Series,Art,2006
Ryunosuke Kamiki,Promised Neverland,Story,2008
Ryunosuke Kamiki,Keep Your Hands Off Eizouken!,Art,2008
Ryunosuke Kamiki,Cautious Hero,Story,2014
Ryunosuke Kamiki,Horimiya,Art,2012
Ryunosuke Kamiki,Domestic Girlfriend,Art,2005
Ryunosuke Kamiki,My Next Life as a Villainess,Story,2011
Ryunosuke Kamiki,Naruto,Art,2021
Ryunosuke Kamiki,Ascendance of a Bookworm,Art,2009
Ryunosuke Kamiki,Kuroko's Basketball,Story,2006
Ryunosuke Kamiki,Gleipnir,Art,2011
Ryunosuke Kamiki,86 (Eighty-Six),Art,2018
Ryunosuke Kamiki,JoJo's Bizarre Adventure,Art,2011
Ryunosuke Kamiki,Monogatari Series,Art,2011
Ryunosuke Kamiki,Nagatoro,Art,2007
Ryunosuke Kamiki,Blue Period,Story,2016
Ryunosuke Kamiki,Ansatsu Kyoushitsu,Story,2005
Ryunosuke Kamiki,Your Name,Art,2022
Ryunosuke Kamiki,Angel Beats!,Story,2010
Ryunosuke Kamiki,Darling in the Franxx,Art,2007
Ryunosuke Kamiki,Yuri!!! on Ice,Story,2015
Ryunosuke Kamiki,Sword Art Online: Alicization,Art,2009
Ryunosuke Kamiki,Code Geass,Story,2017
Ryunosuke Kamiki,Nichijou,Art,2017
Ryunosuke Kamiki,Gintama,Art,2006
Ryunosuke Kamiki,Hunter x Hunter,Art,2016
Ryunosuke Kamiki,Trigun,Art,2023
Ryunosuke Kamiki,Cowboy Bebop,Story,2008
Ichiro Okouchi,Carole & Tuesday,Art,2018
Ichiro Okouchi,Fairy Tail: Final Series,Story,2006
Ichiro Okouchi,The Boy and the Beast,Story,2006
Ichiro Okouchi,Domestic Girlfriend,Art,2005
Ichiro Okouchi,Tamako Market,Art,2018
Ichiro Okouchi,Rising of the Shield Hero,Story,2012
Ichiro Okouchi,How Heavy Are the Dumbbells You Lift?,Story,2014
Ichiro Okouchi,Gleipnir,Art,2011
Ichiro Okouchi,DanMachi,Art,2020
Ichiro Okouchi,Kaguya-sama: Love is War,Story,2013
Ichiro Okouchi,Blue Period,Story,2016
Ichiro Okouchi,Barakamon,Art,2013
Ichiro Okouchi,Violet Evergarden,Art,2018
Ichiro Okouchi,"Love, Chunibyo & Other Delusions",Art,2008
Ichiro Okouchi,Angel Beats!,Art,2010
Ichiro Okouchi,Darling in the Franxx,Art,2007
Ichiro Okouchi,Great Pretender,Art,2005
Ichiro Okouchi,Nichijou,Art,2017
Ichiro Okouchi,Sono Bisque Doll wa Koi wo Suru,Art,2007
Ichiro Okouchi,Dr. Stone,Story,2024
Ichiro Okouchi,Lucky Star,Art,2016
Ichiro Okouchi,Hunter x Hunter,Story,2016
Tatsuya Matsubara,Aharen-san wa Hakarenai,Story,2022
Tatsuya Matsubara,Sword Art Online Alternative: Gun Gale Online,Art,2011
Tatsuya Matsubara,ReLIFE,Art,2018
Tatsuya Matsubara,Carole & Tuesday,Art,2018
Tatsuya Matsubara,Classroom of the Elite,Story,2007
Tatsuya Matsubara,No Game No Life,Art,2007
Tatsuya Matsubara,The God of High School,Story,2019
Tatsuya Matsubara,Horimiya,Story,2012
Tatsuya Matsubara,Tamako Market,Story,2018
Tatsuya Matsubara,Ascendance of a Bookworm,Art,2009
Tatsuya Matsubara,Kuroko's Basketball,Art,2006
Tatsuya Matsubara,DanMachi,Art,2020
Tatsuya Matsubara,Bleach,Story,2021
Tatsuya Matsubara,JoJo's Bizarre Adventure,Story,2011
Tatsuya Matsubara,Texhnolyze,Story,2022
Tatsuya Matsubara,Fairy Tail,Story,2021
Tatsuya Matsubara,Black Butler,Art,2021
Tatsuya Matsubara,Angels of Death,Art,2023
Tatsuya Matsubara,Ansatsu Kyoushitsu,Art,2005
Tatsuya Matsubara,Your Name,Art,2022
Tatsuya Matsubara,Great Pretender,Art,2005
Tatsuya Matsubara,Yuri!!! on Ice,Story,2015
Tatsuya Matsubara,Code Geass,Art,2017
Tatsuya Matsubara,Sono Bisque Doll wa Koi wo Suru,Story,2007
Tatsuya Matsubara,Dr. Stone,Story,2024
Tatsuya Matsubara,Free!,Story,2016
Minoru Shiraishi,Sword Art Online Alternative: Gun Gale Online,Art,2011
Minoru Shiraishi,Carole & Tuesday,Art,2018
Minoru Shiraishi,Promised Neverland,Art,2008
Minoru Shiraishi,The Boy and the Beast,Art,2006
Minoru Shiraishi,Domestic Girlfriend,Art,2005
Minoru Shiraishi,Tamako Market,Story,2018
Minoru Shiraishi,Mob Psycho 100,Story,2020
Minoru Shiraishi,Ascendance of a Bookworm,Story,2009
Minoru Shiraishi,How Heavy Are the Dumbbells You Lift?,Story,2014
Minoru Shiraishi,Gleipnir,Art,2011
Minoru Shiraishi,Black Lagoon,Art,2014
Minoru Shiraishi,Kaguya-sama: Love is War,Story,2013
Minoru Shiraishi,Texhnolyze,Art,2022
Minoru Shiraishi,Darwin's Game,Art,2009
Minoru Shiraishi,Black Butler,Art,2021
Minoru Shiraishi,Angels of Death,Story,2023
Minoru Shiraishi,Ansatsu Kyoushitsu,Art,2005
Minoru Shiraishi,Violet Evergarden,Art,2018
Minoru Shiraishi,Steins;Gate,Story,2021
Minoru Shiraishi,Your Name,Art,2022
Minoru Shiraishi,Arte,Story,2022
Minoru Shiraishi,Code Geass,Story,2017
Minoru Shiraishi,Gintama,Art,2006
Atsushi Takahashi,Sword Art Online Alternative: Gun Gale Online,Story,2011
Atsushi Takahashi,Keep Your Hands Off Eizouken!,Story,2008
Atsushi Takahashi,Domestic Girlfriend,Art,2005
Atsushi Takahashi,Ascendance of a Bookworm,Art,2009
Atsushi Takahashi,Your Name,Art,2022
Atsushi Takahashi,Komi Can't Communicate,Story,2013
Atsushi Takahashi,Parasyte: The Maxim,Story,2005
Atsushi Takahashi,Lucky Star,Story,2016
Kei Sanbe,Carole & Tuesday,Art,2018
Kei Sanbe,No Game No Life,Story,2007
Kei Sanbe,Fairy Tail: Final Series,Art,2006
Kei Sanbe,Promised Neverland,Story,2008
Kei Sanbe,Keep Your Hands Off Eizouken!,Art,2008
Kei Sanbe,Domestic Girlfriend,Story,2005
Kei Sanbe,Rising of the Shield Hero,Story,2012
Kei Sanbe,Ascendance of a Bookworm,Art,2009
Kei Sanbe,Kuroko's Basketball,Art,2006
Kei Sanbe,How Heavy Are the Dumbbells You Lift?,Story,2014
Kei Sanbe,Black Lagoon,Art,2014
Kei Sanbe,86 (Eighty-Six),Art,2018
Kei Sanbe,DanMachi,Story,2020
Kei Sanbe,Nagatoro,Story,2007
Kei Sanbe,Ansatsu Kyoushitsu,Story,2005
Kei Sanbe,Violet Evergarden,Art,2018
Kei Sanbe,Angel Beats!,Story,2010
Kei Sanbe,Your Lie in April,Story,2007
Kei Sanbe,Yuri!!! on Ice,Story,2015
Kei Sanbe,Eden of the East,Art,2006
Kei Sanbe,Neon Genesis Evangelion,Art,2023
Kei Sanbe,Nichijou,Story,2017
Kei Sanbe,Dr. Stone,Art,2024
Kei Sanbe,Free!,Art,2016
Kei Sanbe,Banana Fish,Art,2022
Kei Sanbe,Trigun,Art,2023
Mayumi Shintani,The Ancient Magus' Bride,Art,2012
Mayumi Shintani,No Game No Life,Art,2007
Mayumi Shintani,Promised Neverland,Art,2008
Mayumi Shintani,Horimiya,Story,2012
Mayumi Shintani,Domestic Girlfriend,Art,2005
Mayumi Shintani,Black Lagoon,Art,2014
Mayumi Shintani,DanMachi,Story,2020
Mayumi Shintani,Plastic Memories,Art,2005
Mayumi Shintani,Angels of Death,Art,2023
Mayumi Shintani,Nagatoro,Story,2007
Mayumi Shintani,Oregairu,Art,2024
Mayumi Shintani,Barakamon,Story,2013
Mayumi Shintani,"Love, Chunibyo & Other Delusions",Story,2008
Mayumi Shintani,Your Name,Story,2022
Mayumi Shintani,Darling in the Franxx,Art,2007
Mayumi Shintani,Your Lie in April,Art,2007
Mayumi Shintani,K-On!,Story,2016
Mayumi Shintani,Sword Art Online: Alicization,Art,2009
Mayumi Shintani,Code Geass,Story,2017
Mayumi Shintani,Gintama,Story,2006
Manaka Iwami,Classroom of the Elite,Story,2007
Manaka Iwami,No Game No Life,Story,2007
Manaka Iwami,Mob Psycho 100,Art,2020
Manaka Iwami,Kuroko's Basketball,Story,2006
Manaka Iwami,Black Lagoon,Art,2014
Manaka Iwami,The Melancholy of Haruhi Suzumiya,Story,2006
Manaka Iwami,Plastic Memories,Story,2005
Manaka Iwami,JoJo's Bizarre Adventure,Story,2011
Manaka Iwami,Kaguya-sama: Love is War,Story,2013
Manaka Iwami,Black Butler,Art,2021
Manaka Iwami,Monogatari Series,Art,2011
Manaka Iwami,Angels of Death,Art,2023
Manaka Iwami,Blue Period,Art,2016
Manaka Iwami,Oregairu,Story,2024
Manaka Iwami,Violet Evergarden,Art,2018
Manaka Iwami,Angel Beats!,Story,2010
