people_name,manga_main_title,roles,year_published
Manaka Iwami,Darling in the Franxx,Art,2007
Manaka Iwami,Komi Can't Communicate,Story,2013
Manaka Iwami,Arte,Art,2022
Manaka Iwami,Neon Genesis Evangelion,Art,2023
Manaka Iwami,Code Geass,Art,2017
Manaka Iwami,Lucky Star,Story,2016
Manaka Iwami,Banana Fish,Story,2022
Manaka Iwami,Hunter x Hunter,Story,2016
Manaka Iwami,Trigun,Story,2023
Yuji Shibata,Sword Art Online Alternative: Gun Gale Online,Art,2011
Yuji Shibata,Classroom of the Elite,Art,2007
Yuji Shibata,Fairy Tail: Final Series,Art,2006
Yuji Shibata,Keep Your Hands Off Eizouken!,Story,2008
Yuji Shibata,Domestic Girlfriend,Story,2005
Yuji Shibata,Naruto,Story,2021
Yuji Shibata,How Heavy Are the Dumbbells You Lift?,Art,2014
Yuji Shibata,Gleipnir,Art,2011
Yuji Shibata,Gamers!,Art,2021
Yuji Shibata,DanMachi,Story,2020
Yuji Shibata,JoJo's Bizarre Adventure,Art,2011
Yuji Shibata,Texhnolyze,Art,2022
Yuji Shibata,Fairy Tail,Story,2021
Yuji Shibata,"Love, Chunibyo & Other Delusions",Story,2008
Yuji Shibata,Your Name,Story,2022
Yuji Shibata,Angel Beats!,Story,2010
Yuji Shibata,Darling in the Franxx,Art,2007
Yuji Shibata,Sword Art Online: Alicization,Story,2009
Yuji Shibata,Code Geass,Art,2017
Yuji Shibata,Gintama,Story,2006
Yuji Shibata,Free!,Art,2016
Natsume Akatsuki,ReLIFE,Story,2018
Natsume Akatsuki,Noblesse,Story,2022
Natsume Akatsuki,Carole & Tuesday,Art,2018
Natsume Akatsuki,The God of High School,Art,2019
Natsume Akatsuki,Dororo,Art,2005
Natsume Akatsuki,My Next Life as a Villainess,Art,2011
Natsume Akatsuki,Rising of the Shield Hero,Art,2012
Natsume Akatsuki,The Melancholy of Haruhi Suzumiya,Story,2006
Natsume Akatsuki,86 (Eighty-Six),Story,2018
Natsume Akatsuki,DanMachi,Story,2020
Natsume Akatsuki,Darwin's Game,Art,2009
Natsume Akatsuki,Blue Period,Story,2016
Natsume Akatsuki,Barakamon,Art,2013
Natsume Akatsuki,Steins;Gate,Story,2021
Natsume Akatsuki,K-On!,Art,2016
Natsume Akatsuki,Neon Genesis Evangelion,Story,2023
Natsume Akatsuki,Cowboy Bebop,Story,2008
Satsuki Yoshino,Aharen-san wa Hakarenai,Art,2022
Satsuki Yoshino,Sword Art Online Alternative: Gun Gale Online,Story,2011
Satsuki Yoshino,ReLIFE,Art,2018
Satsuki Yoshino,Noblesse,Art,2022
Satsuki Yoshino,Keep Your Hands Off Eizouken!,Art,2008
Satsuki Yoshino,Cautious Hero,Story,2014
Satsuki Yoshino,The Boy and the Beast,Story,2006
Satsuki Yoshino,Tamako Market,Art,2018
Satsuki Yoshino,Naruto,Story,2021
Satsuki Yoshino,The Melancholy of Haruhi Suzumiya,Story,2006
Satsuki Yoshino,DanMachi,Story,2020
Satsuki Yoshino,JoJo's Bizarre Adventure,Story,2011
Satsuki Yoshino,Darwin's Game,Art,2009
Satsuki Yoshino,Blue Period,Story,2016
Satsuki Yoshino,Oregairu,Story,2024
Satsuki Yoshino,Barakamon,Story,2013
Satsuki Yoshino,Your Name,Story,2022
Satsuki Yoshino,Your Lie in April,Art,2007
Satsuki Yoshino,Yuri!!! on Ice,Art,2015
Satsuki Yoshino,Sono Bisque Doll wa Koi wo Suru,Story,2007
Satsuki Yoshino,Fate/Stay Night,Art,2009
Satsuki Yoshino,Free!,Art,2016
Satsuki Yoshino,Banana Fish,Art,2022
Kumo Kagyu,Sword Art Online Alternative: Gun Gale Online,Story,2011
Kumo Kagyu,Fairy Tail: Final Series,Story,2006
Kumo Kagyu,Keep Your Hands Off Eizouken!,Story,2008
Kumo Kagyu,The Boy and the Beast,Story,2006
Kumo Kagyu,Kuroko's Basketball,Art,2006
Kumo Kagyu,Gamers!,Art,2021
Kumo Kagyu,JoJo's Bizarre Adventure,Story,2011
Kumo Kagyu,Texhnolyze,Art,2022
Kumo Kagyu,Fairy Tail,Story,2021
Kumo Kagyu,Blue Period,Story,2016
Kumo Kagyu,A Certain Scientific Railgun,Art,2016
Kumo Kagyu,Your Name,Story,2022
Kumo Kagyu,Angel Beats!,Story,2010
Kumo Kagyu,Darling in the Franxx,Art,2007
Kumo Kagyu,Your Lie in April,Art,2007
Kumo Kagyu,K-On!,Story,2016
Kumo Kagyu,Great Pretender,Story,2005
Kumo Kagyu,Yuri!!! on Ice,Art,2015
Kumo Kagyu,Sword Art Online: Alicization,Story,2009
Kumo Kagyu,Lucky Star,Story,2016
Kumo Kagyu,Fate/Stay Night,Story,2009
Kumo Kagyu,Banana Fish,Story,2022
Kumo Kagyu,Hunter x Hunter,Art,2016
Shinichiro Inoue,The Ancient Magus' Bride,Story,2012
Shinichiro Inoue,Aharen-san wa Hakarenai,Story,2022
Shinichiro Inoue,Sword Art Online Alternative: Gun Gale Online,Art,2011
Shinichiro Inoue,Carole & Tuesday,Art,2018
Shinichiro Inoue,No Game No Life,Story,2007
Shinichiro Inoue,The God of High School,Art,2019
Shinichiro Inoue,Domestic Girlfriend,Art,2005
Shinichiro Inoue,Rising of the Shield Hero,Story,2012
Shinichiro Inoue,Plastic Memories,Art,2005
Shinichiro Inoue,Texhnolyze,Art,2022
Shinichiro Inoue,Monogatari Series,Story,2011
Shinichiro Inoue,Ansatsu Kyoushitsu,Art,2005
Shinichiro Inoue,Arte,Art,2022
Shinichiro Inoue,Neon Genesis Evangelion,Art,2023
Shinichiro Inoue,Lucky Star,Art,2016
Shinichiro Inoue,Hunter x Hunter,Art,2016
Kaiu Shirai & Posuka Demizu,Aharen-san wa Hakarenai,Art,2022
Kaiu Shirai & Posuka Demizu,Noblesse,Story,2022
Kaiu Shirai & Posuka Demizu,Carole & Tuesday,Story,2018
Kaiu Shirai & Posuka Demizu,No Game No Life,Story,2007
Kaiu Shirai & Posuka Demizu,The God of High School,Story,2019
Kaiu Shirai & Posuka Demizu,The Boy and the Beast,Art,2006
Kaiu Shirai & Posuka Demizu,Horimiya,Art,2012
Kaiu Shirai & Posuka Demizu,Dororo,Art,2005
Kaiu Shirai & Posuka Demizu,Naruto,Story,2021
Kaiu Shirai & Posuka Demizu,Kuroko's Basketball,Art,2006
Kaiu Shirai & Posuka Demizu,How Heavy Are the Dumbbells You Lift?,Art,2014
Kaiu Shirai & Posuka Demizu,Gamers!,Story,2021
Kaiu Shirai & Posuka Demizu,DanMachi,Art,2020
Kaiu Shirai & Posuka Demizu,"Love, Chunibyo & Other Delusions",Story,2008
Kaiu Shirai & Posuka Demizu,Darling in the Franxx,Story,2007
Kaiu Shirai & Posuka Demizu,Arte,Art,2022
Kaiu Shirai & Posuka Demizu,Nichijou,Story,2017
Kaiu Shirai & Posuka Demizu,Gintama,Art,2006
Gen Urobuchi,The Ancient Magus' Bride,Story,2012
Gen Urobuchi,ReLIFE,Story,2018
Gen Urobuchi,Noblesse,Story,2022
Gen Urobuchi,Cautious Hero,Art,2014
Gen Urobuchi,Tamako Market,Art,2018
Gen Urobuchi,Dororo,Story,2005
Gen Urobuchi,Naruto,Story,2021
Gen Urobuchi,Ascendance of a Bookworm,Art,2009
Gen Urobuchi,Gleipnir,Story,2011
Gen Urobuchi,Gamers!,Story,2021
Gen Urobuchi,The Melancholy of Haruhi Suzumiya,Art,2006
Gen Urobuchi,86 (Eighty-Six),Art,2018
Gen Urobuchi,Blue Period,Story,2016
Gen Urobuchi,Barakamon,Story,2013
Gen Urobuchi,Great Pretender,Story,2005
Gen Urobuchi,Yuri!!! on Ice,Story,2015
Gen Urobuchi,Code Geass,Story,2017
Gen Urobuchi,Sono Bisque Doll wa Koi wo Suru,Art,2007
Gen Urobuchi,Hunter x Hunter,Story,2016
Hajime Yatate,Noblesse,Art,2022
Hajime Yatate,Carole & Tuesday,Story,2018
Hajime Yatate,Fairy Tail: Final Series,Art,2006
Hajime Yatate,Cautious Hero,Story,2014
Hajime Yatate,Domestic Girlfriend,Art,2005
Hajime Yatate,Ascendance of a Bookworm,Art,2009
Hajime Yatate,The Melancholy of Haruhi Suzumiya,Story,2006
Hajime Yatate,Fairy Tail,Art,2021
Hajime Yatate,Black Butler,Story,2021
Hajime Yatate,Oregairu,Story,2024
Hajime Yatate,Steins;Gate,Story,2021
Hajime Yatate,Your Name,Story,2022
Hajime Yatate,Darling in the Franxx,Art,2007
Hajime Yatate,Code Geass,Art,2017
Hajime Yatate,Dr. Stone,Art,2024
Hajime Yatate,Lucky Star,Art,2016
Hiroshi Ōsaka,ReLIFE,Story,2018
Hiroshi Ōsaka,Classroom of the Elite,Art,2007
Hiroshi Ōsaka,No Game No Life,Story,2007
Hiroshi Ōsaka,The God of High School,Art,2019
Hiroshi Ōsaka,Promised Neverland,Art,2008
Hiroshi Ōsaka,Keep Your Hands Off Eizouken!,Story,2008
Hiroshi Ōsaka,Dororo,Art,2005
Hiroshi Ōsaka,Rising of the Shield Hero,Story,2012
Hiroshi Ōsaka,Black Lagoon,Art,2014
Hiroshi Ōsaka,86 (Eighty-Six),Story,2018
Hiroshi Ōsaka,Plastic Memories,Art,2005
Hiroshi Ōsaka,Bleach,Story,2021
Hiroshi Ōsaka,Fairy Tail,Art,2021
Hiroshi Ōsaka,Monogatari Series,Art,2011
Hiroshi Ōsaka,Nagatoro,Story,2007
Hiroshi Ōsaka,Violet Evergarden,Story,2018
Hiroshi Ōsaka,Your Name,Art,2022
Hiroshi Ōsaka,Darling in the Franxx,Story,2007
Hiroshi Ōsaka,Komi Can't Communicate,Story,2013
Hiroshi Ōsaka,K-On!,Art,2016
Hiroshi Ōsaka,Arte,Story,2022
Hiroshi Ōsaka,Code Geass,Art,2017
Hiroshi Ōsaka,Parasyte: The Maxim,Story,2005
Hiroshi Ōsaka,Dr. Stone,Story,2024
Hiroshi Ōsaka,Gintama,Art,2006
Hiroshi Ōsaka,Free!,Story,2016
Osamu Tezuka,The Ancient Magus' Bride,Art,2012
Osamu Tezuka,Aharen-san wa Hakarenai,Art,2022
Osamu Tezuka,ReLIFE,Story,2018
Osamu Tezuka,Noblesse,Story,2022
Osamu Tezuka,Classroom of the Elite,Story,2007
Osamu Tezuka,No Game No Life,Art,2007
Osamu Tezuka,The Boy and the Beast,Art,2006
Osamu Tezuka,Tamako Market,Story,2018
Osamu Tezuka,My Next Life as a Villainess,Art,2011
Osamu Tezuka,Naruto,Art,2021
Osamu Tezuka,How Heavy Are the Dumbbells You Lift?,Story,2014
Osamu Tezuka,Darwin's Game,Story,2009
Osamu Tezuka,Angels of Death,Story,2023
Osamu Tezuka,Barakamon,Art,2013
Osamu Tezuka,Steins;Gate,Art,2021
Osamu Tezuka,Angel Beats!,Story,2010
Osamu Tezuka,Darling in the Franxx,Art,2007
Osamu Tezuka,Komi Can't Communicate,Story,2013
Osamu Tezuka,Your Lie in April,Story,2007
Osamu Tezuka,Arte,Art,2022
Osamu Tezuka,Parasyte: The Maxim,Story,2005
Osamu Tezuka,Nichijou,Art,2017
Osamu Tezuka,Sono Bisque Doll wa Koi wo Suru,Story,2007
Osamu Tezuka,Dr. Stone,Art,2024
Osamu Tezuka,Gintama,Story,2006
Osamu Tezuka,Free!,Art,2016
Osamu Tezuka,Hunter x Hunter,Art,2016
Kazue Kato,Aharen-san wa Hakarenai,Story,2022
Kazue Kato,ReLIFE,Story,2018
Kazue Kato,Noblesse,Art,2022
Kazue Kato,The God of High School,Story,2019
Kazue Kato,Keep Your Hands Off Eizouken!,Story,2008
Kazue Kato,Domestic Girlfriend,Art,2005
Kazue Kato,Dororo,Art,2005
Kazue Kato,My Next Life as a Villainess,Story,2011
Kazue Kato,Rising of the Shield Hero,Story,2012
Kazue Kato,Mob Psycho 100,Story,2020
Kazue Kato,How Heavy Are the Dumbbells You Lift?,Art,2014
Kazue Kato,DanMachi,Art,2020
Kazue Kato,Bleach,Art,2021
Kazue Kato,Barakamon,Art,2013
Kazue Kato,"Love, Chunibyo & Other Delusions",Story,2008
Kazue Kato,Sword Art Online: Alicization,Art,2009
Kazue Kato,Eden of the East,Art,2006
Kazue Kato,Arte,Art,2022
Kazue Kato,Code Geass,Story,2017
Kazue Kato,Parasyte: The Maxim,Story,2005
Kazue Kato,Free!,Story,2016
Kazue Kato,Banana Fish,Art,2022
Makoto Yukimura,Aharen-san wa Hakarenai,Story,2022
Makoto Yukimura,Classroom of the Elite,Story,2007
Makoto Yukimura,No Game No Life,Story,2007
Makoto Yukimura,Rising of the Shield Hero,Art,2012
Makoto Yukimura,The Melancholy of Haruhi Suzumiya,Art,2006
Makoto Yukimura,JoJo's Bizarre Adventure,Story,2011
Makoto Yukimura,Nagatoro,Art,2007
Makoto Yukimura,Violet Evergarden,Art,2018
Makoto Yukimura,K-On!,Story,2016
Makoto Yukimura,Yuri!!! on Ice,Story,2015
Makoto Yukimura,Eden of the East,Art,2006
Makoto Yukimura,Parasyte: The Maxim,Art,2005
Makoto Yukimura,Sono Bisque Doll wa Koi wo Suru,Story,2007
Makoto Yukimura,Gintama,Story,2006
Makoto Yukimura,Lucky Star,Story,2016
Kumo Kagyu,Carole & Tuesday,Story,2018
Kumo Kagyu,Classroom of the Elite,Art,2007
Kumo Kagyu,Cautious Hero,Art,2014
Kumo Kagyu,Horimiya,Story,2012
Kumo Kagyu,Tamako Market,Art,2018
Kumo Kagyu,Dororo,Story,2005
Kumo Kagyu,My Next Life as a Villainess,Art,2011
Kumo Kagyu,Rising of the Shield Hero,Story,2012
Kumo Kagyu,How Heavy Are the Dumbbells You Lift?,Art,2014
Kumo Kagyu,Kaguya-sama: Love is War,Story,2013
Kumo Kagyu,Barakamon,Story,2013
Kumo Kagyu,Violet Evergarden,Art,2018
Kumo Kagyu,Komi Can't Communicate,Art,2013
Kumo Kagyu,Arte,Art,2022
Kumo Kagyu,Parasyte: The Maxim,Art,2005
Kumo Kagyu,Dr. Stone,Art,2024
Kumo Kagyu,Trigun,Story,2023
Kumo Kagyu,Cowboy Bebop,Art,2008
Shinichi Matsuki,ReLIFE,Story,2018
Shinichi Matsuki,Noblesse,Art,2022
Shinichi Matsuki,Carole & Tuesday,Story,2018
Shinichi Matsuki,Tamako Market,Story,2018
Shinichi Matsuki,Dororo,Art,2005
Shinichi Matsuki,How Heavy Are the Dumbbells You Lift?,Story,2014
Shinichi Matsuki,Gamers!,Art,2021
Shinichi Matsuki,Black Lagoon,Art,2014
Shinichi Matsuki,The Melancholy of Haruhi Suzumiya,Art,2006
Shinichi Matsuki,86 (Eighty-Six),Story,2018
Shinichi Matsuki,Plastic Memories,Art,2005
Shinichi Matsuki,Kaguya-sama: Love is War,Art,2013
Shinichi Matsuki,Black Butler,Story,2021
Shinichi Matsuki,"Love, Chunibyo & Other Delusions",Story,2008
Shinichi Matsuki,Your Name,Art,2022
Shinichi Matsuki,Angel Beats!,Story,2010
Shinichi Matsuki,Your Lie in April,Art,2007
Shinichi Matsuki,K-On!,Story,2016
Shinichi Matsuki,Great Pretender,Story,2005
Shinichi Matsuki,Yuri!!! on Ice,Art,2015
Shinichi Matsuki,Banana Fish,Art,2022
Shinichi Matsuki,Hunter x Hunter,Art,2016
Kyo Shirodaira,Sword Art Online Alternative: Gun Gale Online,Art,2011
Kyo Shirodaira,Noblesse,Art,2022
Kyo Shirodaira,Keep Your Hands Off Eizouken!,Art,2008
Kyo Shirodaira,Cautious Hero,Story,2014
Kyo Shirodaira,Tamako Market,Art,2018
Kyo Shirodaira,My Next Life as a Villainess,Story,2011
Kyo Shirodaira,Kuroko's Basketball,Art,2006
Kyo Shirodaira,How Heavy Are the Dumbbells You Lift?,Story,2014
Kyo Shirodaira,Gleipnir,Story,2011
Kyo Shirodaira,JoJo's Bizarre Adventure,Art,2011
Kyo Shirodaira,Blue Period,Story,2016
Kyo Shirodaira,Oregairu,Story,2024
Kyo Shirodaira,Violet Evergarden,Story,2018
Kyo Shirodaira,Angel Beats!,Art,2010
Kyo Shirodaira,K-On!,Art,2016
Kyo Shirodaira,Great Pretender,Art,2005
Kyo Shirodaira,Sword Art Online: Alicization,Art,2009
Kyo Shirodaira,Arte,Art,2022
Kyo Shirodaira,Banana Fish,Story,2022
Kyo Shirodaira,Hunter x Hunter,Art,2016
Yoshio Ookouchi,Carole & Tuesday,Art,2018
Yoshio Ookouchi,No Game No Life,Story,2007
Yoshio Ookouchi,The God of High School,Art,2019
Yoshio Ookouchi,Fairy Tail: Final Series,Art,2006
Yoshio Ookouchi,Keep Your Hands Off Eizouken!,Story,2008
Yoshio Ookouchi,The Boy and the Beast,Art,2006
Yoshio Ookouchi,Tamako Market,Story,2018
Yoshio Ookouchi,Dororo,Art,2005
Yoshio Ookouchi,Gleipnir,Story,2011
Yoshio Ookouchi,Gamers!,Story,2021
Yoshio Ookouchi,86 (Eighty-Six),Story,2018
Yoshio Ookouchi,Kaguya-sama: Love is War,Art,2013
Yoshio Ookouchi,Black Butler,Art,2021
Yoshio Ookouchi,Oregairu,Story,2024
Yoshio Ookouchi,Darling in the Franxx,Art,2007
Yoshio Ookouchi,Dr. Stone,Art,2024
Yoshio Ookouchi,Gintama,Story,2006
Yoshio Ookouchi,Lucky Star,Art,2016
Yoshio Ookouchi,Banana Fish,Art,2022
Yoshio Ookouchi,Cowboy Bebop,Art,2008
Kei Sanbe,The Ancient Magus' Bride,Story,2012
Kei Sanbe,Aharen-san wa Hakarenai,Art,2022
Kei Sanbe,ReLIFE,Art,2018
Kei Sanbe,Classroom of the Elite,Art,2007
Kei Sanbe,The Boy and the Beast,Story,2006
Kei Sanbe,Tamako Market,Story,2018
Kei Sanbe,Dororo,Art,2005
Kei Sanbe,Mob Psycho 100,Art,2020
Kei Sanbe,Gamers!,Story,2021
Kei Sanbe,Texhnolyze,Story,2022
Kei Sanbe,A Certain Scientific Railgun,Story,2016
Kei Sanbe,"Love, Chunibyo & Other Delusions",Art,2008
Kei Sanbe,K-On!,Art,2016
Kei Sanbe,Parasyte: The Maxim,Art,2005
Kei Sanbe,Gintama,Art,2006
Kei Sanbe,Fate/Stay Night,Story,2009
Kei Sanbe,The God of High School,Art,2019
Kei Sanbe,Naruto,Story,2021
Kei Sanbe,The Melancholy of Haruhi Suzumiya,Story,2006
Kei Sanbe,Plastic Memories,Art,2005
Kei Sanbe,JoJo's Bizarre Adventure,Art,2011
Kei Sanbe,Kaguya-sama: Love is War,Art,2013
Kei Sanbe,Black Butler,Story,2021
Kei Sanbe,Your Name,Story,2022
Kei Sanbe,Great Pretender,Art,2005
Kei Sanbe,Arte,Art,2022
Ryunosuke Kamiki,ReLIFE,Art,2018
Ryunosuke Kamiki,Noblesse,Story,2022
Ryunosuke Kamiki,No Game No Life,Story,2007
Ryunosuke Kamiki,The God of High School,Story,2019
Ryunosuke Kamiki,The Boy and the Beast,Art,2006
Ryunosuke Kamiki,Dororo,Art,2005
Ryunosuke Kamiki,Barakamon,Story,2013
Ryunosuke Kamiki,Your Lie in April,Story,2007
Ryunosuke Kamiki,Lucky Star,Art,2016
Ryunosuke Kamiki,Fate/Stay Night,Art,2009
Tsutomu Mizushima,Aharen-san wa Hakarenai,Art,2022
Tsutomu Mizushima,Carole & Tuesday,Story,2018
Tsutomu Mizushima,Horimiya,Art,2012
Tsutomu Mizushima,My Next Life as a Villainess,Story,2011
Tsutomu Mizushima,Mob Psycho 100,Art,2020
Tsutomu Mizushima,Naruto,Story,2021
Tsutomu Mizushima,Ascendance of a Bookworm,Story,2009
Tsutomu Mizushima,Black Lagoon,Art,2014
Tsutomu Mizushima,DanMachi,Art,2020
Tsutomu Mizushima,Plastic Memories,Art,2005
Tsutomu Mizushima,Kaguya-sama: Love is War,Art,2013
Tsutomu Mizushima,A Certain Scientific Railgun,Art,2016
Tsutomu Mizushima,Oregairu,Story,2024
Tsutomu Mizushima,"Love, Chunibyo & Other Delusions",Art,2008
Tsutomu Mizushima,Your Name,Art,2022
Tsutomu Mizushima,Komi Can't Communicate,Art,2013
Tsutomu Mizushima,K-On!,Story,2016
Tsutomu Mizushima,Code Geass,Story,2017
Tsutomu Mizushima,Dr. Stone,Art,2024
Tsutomu Mizushima,Fate/Stay Night,Story,2009
Tsutomu Mizushima,Banana Fish,Art,2022
Kei Sanbe,Sword Art Online Alternative: Gun Gale Online,Art,2011
Kei Sanbe,Gleipnir,Story,2011
Kei Sanbe,Monogatari Series,Art,2011
Kei Sanbe,Blue Period,Art,2016
Kei Sanbe,Hunter x Hunter,Art,2016
Kei Sanbe,Cowboy Bebop,Story,2008
Yuichiro Hayashi,The Ancient Magus' Bride,Art,2012
Yuichiro Hayashi,Classroom of the Elite,Art,2007
Yuichiro Hayashi,The God of High School,Story,2019
Yuichiro Hayashi,Cautious Hero,Art,2014
Yuichiro Hayashi,The Boy and the Beast,Story,2006
Yuichiro Hayashi,Rising of the Shield Hero,Art,2012
Yuichiro Hayashi,Mob Psycho 100,Story,2020
Yuichiro Hayashi,Ascendance of a Bookworm,Story,2009
Yuichiro Hayashi,How Heavy Are the Dumbbells You Lift?,Story,2014
Yuichiro Hayashi,Gamers!,Art,2021
Yuichiro Hayashi,The Melancholy of Haruhi Suzumiya,Art,2006
Yuichiro Hayashi,86 (Eighty-Six),Art,2018
Yuichiro Hayashi,Texhnolyze,Art,2022
Yuichiro Hayashi,Blue Period,Story,2016
Yuichiro Hayashi,Oregairu,Story,2024
Yuichiro Hayashi,Violet Evergarden,Art,2018
Yuichiro Hayashi,Steins;Gate,Art,2021
Yuichiro Hayashi,Great Pretender,Art,2005
Yuichiro Hayashi,Yuri!!! on Ice,Story,2015
Yuichiro Hayashi,Eden of the East,Art,2006
Yuichiro Hayashi,Arte,Story,2022
Yuichiro Hayashi,Code Geass,Art,2017
Yuichiro Hayashi,Parasyte: The Maxim,Art,2005
Yuichiro Hayashi,Lucky Star,Story,2016
Yuichiro Hayashi,Fate/Stay Night,Story,2009
Yoshio Ookouchi,Aharen-san wa Hakarenai,Art,2022
Yoshio Ookouchi,Sword Art Online Alternative: Gun Gale Online,Story,2011
Yoshio Ookouchi,Ascendance of a Bookworm,Story,2009
Yoshio Ookouchi,Black Lagoon,Art,2014
Yoshio Ookouchi,DanMachi,Art,2020
Yoshio Ookouchi,JoJo's Bizarre Adventure,Art,2011
Yoshio Ookouchi,Ansatsu Kyoushitsu,Story,2005
Yoshio Ookouchi,A Certain Scientific Railgun,Story,2016
Yoshio Ookouchi,Komi Can't Communicate,Art,2013
Yoshio Ookouchi,Your Lie in April,Art,2007
Yoshio Ookouchi,Sword Art Online: Alicization,Art,2009
Yoshio Ookouchi,Neon Genesis Evangelion,Art,2023
Yoshio Ookouchi,Sono Bisque Doll wa Koi wo Suru,Story,2007
Fujino Omori,Noblesse,Story,2022
Fujino Omori,Keep Your Hands Off Eizouken!,Art,2008
Fujino Omori,The Boy and the Beast,Story,2006
Fujino Omori,Kuroko's Basketball,Story,2006
Fujino Omori,DanMachi,Art,2020
Fujino Omori,Bleach,Story,2021
Fujino Omori,Kaguya-sama: Love is War,Art,2013
Fujino Omori,Darwin's Game,Story,2009
Fujino Omori,Angels of Death,Story,2023
Fujino Omori,Violet Evergarden,Art,2018
Fujino Omori,Steins;Gate,Story,2021
Fujino Omori,Your Name,Story,2022
Fujino Omori,Angel Beats!,Art,2010
Fujino Omori,Great Pretender,Art,2005
Fujino Omori,Eden of the East,Art,2006
Fujino Omori,Neon Genesis Evangelion,Story,2023
Fujino Omori,Lucky Star,Story,2016
Fujino Omori,Free!,Art,2016
Fujino Omori,Banana Fish,Story,2022
Fujino Omori,Hunter x Hunter,Story,2016
Fujino Omori,Trigun,Art,2023
Ryosuke Nishii,The Ancient Magus' Bride,Story,2012
Ryosuke Nishii,The God of High School,Art,2019
Ryosuke Nishii,The Boy and the Beast,Story,2006
Ryosuke Nishii,Mob Psycho 100,Story,2020
Ryosuke Nishii,Gamers!,Story,2021
Ryosuke Nishii,DanMachi,Story,2020
Ryosuke Nishii,Nagatoro,Art,2007
Ryosuke Nishii,Steins;Gate,Art,2021
Ryosuke Nishii,Your Name,Story,2022
Ryosuke Nishii,Darling in the Franxx,Story,2007
Ryosuke Nishii,Dr. Stone,Story,2024
Ryosuke Nishii,Fate/Stay Night,Story,2009
Ryosuke Nishii,Banana Fish,Art,2022
Ryosuke Nishii,Hunter x Hunter,Art,2016
Ryosuke Nishii,Trigun,Story,2023
Ryosuke Nishii,Cowboy Bebop,Art,2008
SIU,Carole & Tuesday,Story,2018
SIU,Classroom of the Elite,Story,2007
SIU,No Game No Life,Story,2007
SIU,Promised Neverland,Art,2008
SIU,Tamako Market,Story,2018
SIU,Naruto,Art,2021
SIU,Ascendance of a Bookworm,Story,2009
SIU,Gleipnir,Art,2011
SIU,Kaguya-sama: Love is War,Art,2013
SIU,Ansatsu Kyoushitsu,Art,2005
SIU,Barakamon,Story,2013
SIU,Neon Genesis Evangelion,Story,2023
SIU,Lucky Star,Story,2016
SIU,Cowboy Bebop,Story,2008
Akimi Yoshida,Carole & Tuesday,Story,2018
Akimi Yoshida,No Game No Life,Story,2007
Akimi Yoshida,The God of High School,Art,2019
Akimi Yoshida,Promised Neverland,Story,2008
Akimi Yoshida,Keep Your Hands Off Eizouken!,Story,2008
Akimi Yoshida,Rising of the Shield Hero,Story,2012
Akimi Yoshida,Black Lagoon,Art,2014
Akimi Yoshida,Angels of Death,Art,2023
Akimi Yoshida,Ansatsu Kyoushitsu,Story,2005
Akimi Yoshida,A Certain Scientific Railgun,Art,2016
Akimi Yoshida,Barakamon,Story,2013
Akimi Yoshida,K-On!,Story,2016
Akimi Yoshida,Great Pretender,Art,2005
Akimi Yoshida,Sword Art Online: Alicization,Story,2009
Akimi Yoshida,Eden of the East,Art,2006
Akimi Yoshida,Sono Bisque Doll wa Koi wo Suru,Art,2007
Akimi Yoshida,Free!,Art,2016
Akimi Yoshida,Hunter x Hunter,Story,2016
Akimi Yoshida,Trigun,Art,2023
Akimi Yoshida,Cowboy Bebop,Art,2008
