user_username,series_main_title,review_id
dmejia,Horimiya,94L77PA
dmejia,In/Spectre,LXA708Z
millererica,Re:Zero,DHJOCH1
stephanie68,Parasyte,VISHXCY
suttonrobert,Made in Abyss,F2HUKPK
ftaylor,In/Spectre,AGPX11D
thomasjames,Blue Period,D0TCQF7
tmacdonald,Nichijou,WIGP51R
zaguilar,Komi Can't Communicate,D84XH6U
daniel63,Akudama Drive,N279QBF
lewistiffany,Domestic Girlfriend,9VPW4QQ
jennifer72,Gamers!,JADP3JZ
joyceharris,Texhnolyze,E5N3KUX
daniel70,Nichijou,AAHBKU3
thomasjames,Steins;Gate,E4NP5UL
joyceharris,Barakamon,7ZT7WKN
ftaylor,Ascendance of a Bookworm,0BQIL7I
jmatthews,K-On!,84XAUT0
scottholmes,Witch Hunter Robin,3XVBZVJ
carrie18,Dr. Stone,OUMBLKJ
dmejia,Tamako Market,KJ8MH6O
thomasjames,ReLIFE,1C17F41
stephanie68,Shokugeki no Soma,IP91EIL
rpatterson,JoJo's Bizarre Adventure,JXCMNA3
jmatthews,Lucky Star,OT8W7Y6
norriseduardo,Beastars,T48B0AZ
tcollins,Children of the Sea,PR75QV1
mcculloughmark,Teasing Master Takagi-san,ROZEP7I
rliu,Violet Evergarden,8YIN5HP
andrew58,Dororo,WHIM4F7
delgadojeffrey,Hinamatsuri,NKVRT77
carrie18,Eden of the East,KBZLA4W
vjenkins,Psycho-Pass,GQ3YS3T
duartedebbie,Kaguya-sama: Love is War,U6193JE
esparzagina,Yowamushi Pedal,VECBPNL
mcgeekenneth,Komi Can't Communicate,0742B4T
ihunt,Re:Zero,66GEIDO
dwaynemoore,Nichijou,MC498OH
carrie18,JoJo's Bizarre Adventure,AJZ5FAF
vjenkins,Steins;Gate,J78DAHE
msmith,Re:Zero,3I6S1T1
lewistiffany,Arifureta,Q3HAU5Z
robinsontammy,Horimiya,7823LAS
elizabeth99,Fullmetal Alchemist,21GSOSN
vbates,Fullmetal Alchemist,J489QTP
wsmith,The God of High School,S3OO7E0
billysosa,Nichijou,ODM2IUS
msmith,DanMachi,YG5ZTVA
daniel63,Ansatsu Kyoushitsu,BGF1OD3
srobinson,The God of High School,20TN62M
mathewhenry,Toilet-Bound Hanako-kun,TDEUUP5
lisa62,Toilet-Bound Hanako-kun,8LD5M88
esparzagina,Fairy Tail: Final Series,2847AJZ
paynefrank,Ansatsu Kyoushitsu,O29KR7H
lambertdavid,Lucky Star,H4L3EK5
jgriffin,Megalobox,EV64IEN
roger24,The Boy and the Beast,WG90DDR
dwaynemoore,DanMachi,Y6WUPZ5
jacqueline33,Jobless Reincarnation,RR8O834
chad29,Kuroko's Basketball,Y3LUVPT
lori88,Noragami,W0960HY
vbates,Dr. Stone,5UZH3NS
luis58,In/Spectre,IQTKZ09
hporter,Fairy Tail: Final Series,VGFU8AD
hernandezsteven,ReLIFE,RIK0ZB7
srobinson,Spy x Family,6M2YN9A
dwaynemoore,Teasing Master Takagi-san,3YMSKMC
carrie18,Carole & Tuesday,9SSKOIP
owilson,Nichijou,VIUZDOF
rliu,Banana Fish,TK3SJ8W
andrew58,Toilet-Bound Hanako-kun,UX9JWVT
nicole97,Magi,TNFZTMC
lisa62,Cautious Hero,L0GZBUC
tmacdonald,Blue Period,D0V1594
villanuevabrittany,Toilet-Bound Hanako-kun,ZXM17DN
dwaynemoore,Cells at Work: Code Black,M1G6MKQ
andrew58,Monogatari Series,MJ1AVLS
paynefrank,Yowamushi Pedal,JVUJDGH
ftaylor,Barakamon,0YGXZ5R
jenniferjohnson,Yowamushi Pedal,IAZQVFD
cchen,Eden of the East,RHCQZY5
daniel70,"Love, Chunibyo & Other Delusions",4D9A2YS
samantha23,Shokugeki no Soma,PVH6FZT
gvelasquez,JoJo's Bizarre Adventure,OHZJIOT
owilson,Fairy Tail,Q660KZN
melissa31,Barakamon,IRR7NN0
vbates,Shokugeki no Soma,R31W64S
suttonrobert,Gamers!,K83VN5X
roger24,Carole & Tuesday,PJL2UIX
mcgeekenneth,Kaguya-sama: Love is War,4EDUW3Y
scottholmes,Parasyte,F8Y6GAM
scott33,Baccano!,ZDYG6FF
melissa31,In/Spectre,ODKYC2S
billysosa,Beastars,NVPVHE7
jacqueline33,Ascendance of a Bookworm,GFR4MW0
harriswendy,Dr. Stone,BM5GSEN
andrew58,Spy x Family,WHCW0KZ
donaldperez,My Next Life as a Villainess,BYEEOR1
jgriffin,Beastars,Y99JSKR
hporter,The Melancholy of Haruhi Suzumiya,RS9A3V6
randydavis,Kuroko's Basketball,GOPZ8H2
jeffreysantos,Konosuba,P16TTU1
robinsontammy,Magi,NV5YGAF
josephhuffman,Witch Hunter Robin,ZJD3H8R
owilson,Nisekoi,A6TSHTM
jmatthews,Tamako Market,6YLFSII
nicole97,Made in Abyss,WE9KR67
roger24,Noragami,9JSURTZ
brangel,Arifureta,3LXE9V0
josephhuffman,Shokugeki no Soma,B0U52F7
ddiaz,Tamako Market,Q68PA20
samantha23,Dororo,Q0OQDYI
millererica,Kaguya-sama: Love is War,MBM0KBS
jeffreysantos,Cautious Hero,NVN13MJ
joyceharris,Lucky Star,H2HNPNH
jenniferjohnson,Carole & Tuesday,D22RB7Q
billysosa,Hinamatsuri,063NB2E
scottholmes,K-On!,8HIPTK9
walkersandra,Jobless Reincarnation,20K407N
zaguilar,Texhnolyze,RJEXXLP
xrodriguez,Baccano!,XSV9HTF
jenniferjohnson,Cautious Hero,LWNGBX9
samantha23,Children of the Sea,6038LPK
ihunt,Noblesse,X6O56TL
fryan,Children of the Sea,LOCVCCJ
thomasjames,Parasyte,6Q7MQXU
stephanie68,No Game No Life,BJC68OK
lopezchristine,Horimiya,FR0T4AO
fryan,Violet Evergarden,TBBDZK3
daniel63,Children of the Sea,83OWVP5
scott33,Fairy Tail,FNT5YOF
scott33,Parasyte,JOQV7QV
mcculloughmark,Fairy Tail,7UQI9PE
brangel,Made in Abyss,TEEZU7D
rebeccafox,"Love, Chunibyo & Other Delusions",4Q2NCHP
joyceharris,The Misfit of Demon King Academy,SDV44AB
josephhuffman,Yowamushi Pedal,5TZFPCA
esparzagina,Teasing Master Takagi-san,Q0XI3LW
xrodriguez,Fairy Tail,SH730FG
duartedebbie,DanMachi,0VB1GLK
aguirrethomas,The Melancholy of Haruhi Suzumiya,33FO8PG
lopezchristine,Noblesse,TFSBNZF
vbates,Children of the Sea,7CP9V5X
vbates,Horimiya,S6MUMJY
delgadojeffrey,Domestic Girlfriend,5YUQVCZ
msmith,Kuroko's Basketball,21O58WQ
mathewhenry,Dororo,TOQ99Q2
xrodriguez,Akame ga Kill!,PEJ044L
jgriffin,Noragami,14FHHH0
vjenkins,Ascendance of a Bookworm,R1PPHO7
