series_main_title,character_name
Naruto,Naruto Uzumaki
One Piece,Monkey D. Luffy
Bleach,Ichigo Kurosaki
Attack on Titan,Eren Yeager
Fullmetal Alchemist,Edward Elric
Death Note,Light Yagami
Demon Slayer,Tanjiro Kamado
My Hero Academia,Izuku Midoriya
Jujutsu Kaisen,Yuji Itadori
Hunter x Hunter,Gon Freecss
Haikyuu!!,Shoyo Hinata
Gintama,Gintoki Sakata
Steins;Gate,Rintarou Okabe
Re:Zero,Subaru Natsuki
Sword Art Online,Kirito
Fate/Stay Night,Shirou Emiya
Tokyo Ghoul,Kaneki Ken
Cowboy Bebop,Spike Spiegel
Neon Genesis Evangelion,Shinji Ikari
Mob Psycho 100,Shigeo Kageyama
JoJo's Bizarre Adventure,Jotaro Kujo
Vinland Saga,Thorfinn Karlsefni
Mushoku Tensei,Rudeus Greyrat
Spy x Family,Loid Forger
Chainsaw Man,Denji
Fruits Basket,Tohru Honda
Horimiya,Kyouko Hori
Monogatari Series,Koyomi Araragi
Berserk,Guts
Overlord,Ainz Ooal Gown
Konosuba,Kazuma Satou
Violet Evergarden,Violet Evergarden
Promised Neverland,Emma
Shokugeki no Soma,Soma Yukihira
Noragami,Yato
Yuri!!! on Ice,Yuri Katsuki
Ansatsu Kyoushitsu,Nagisa Shiota
Durarara!!,Mikado Ryuugamine
Magi,Aladdin
Nisekoi,Raku Ichijou
Parasyte,Shinichi Izumii
Barakamon,Seishuu Handa
Oregairu,Hachiman Hikigaya
Saekano,Tomoya Aki
Bungo Stray Dogs,Atsushi Nakajima
Kuroko's Basketball,Tetsuya Kuroko
Yowamushi Pedal,Sakamichi Onoda
Free!,Haruka Nanase
Code Geass,Lelouch Lamperouge
Fairy Tail,Natsu Dragneel
Black Clover,Asta
Dr. Stone,Senku Ishigami
Your Name,Taki Tachibana
A Silent Voice,Shouko Nishimiya
Psycho-Pass,Shinya Kogami
Erased,Satoru Fujinuma
Made in Abyss,Riko
Charlotte,Nao Tomori
Clannad,Tomoya Okazaki
K-On!,Yui Hirasawa
Lucky Star,Konata Izumi
Nichijou,Yuuko Aioi
Anohana,Meiko Honma
Your Lie in April,Kousei Arima
Cells at Work,U-1146
Goblin Slayer,Goblin Slayer
Rising of the Shield Hero,Naofumi Iwatani
That Time I Got Reincarnated as a Slime,Rimuru Tempest
Darling in the Franxx,Hiro
Black Butler,Ciel Phantomhive
Blue Exorcist,Rin Okumura
Sword Art Online Alternative: Gun Gale Online,Karen Kohiruimaki
No Game No Life,Sora
Kakegurui,Yumeko Jabami
The Disastrous Life of Saiki K.,Kusuo Saiki
Hinamatsuri,Hina
Golden Kamuy,Saichi Sugimoto
Dororo,Hyakkimaru
Megalobox,Joe
Carole & Tuesday,Carole Stanley
Banana Fish,Ash Lynx
Devilman Crybaby,Akira Fudo
Cells at Work: Code Black,Red Blood Cell AE3803
Tower of God,Twenty-Fifth Bam
The God of High School,Jin Mori
Noblesse,Cadis Etrama Di Raizel
Great Pretender,Makoto Edamura
Dorohedoro,Kaiman
Beastars,Legoshi
Keep Your Hands Off Eizouken!,Midori Asakusa
Toilet-Bound Hanako-kun,Hanako-kun
Kakushigoto,Kakushi Gotou
Arte,Arte
Gleipnir,Shuuichi Kagaya
Darwin's Game,Kaname Sudou
Somali and the Forest Spirit,Somali
In/Spectre,Kotoko Iwanaga
Kaguya-sama: Love is War,Kaguya Shinomiya
Quintessential Quintuplets,Fuutarou Uesugi
Domestic Girlfriend,Natsuo Fujii
Rent-a-Girlfriend,Kazuya Kinoshita
Uzaki-chan Wants to Hang Out!,Hana Uzaki
Arifureta,Hajime Nagumo
How a Realist Hero Rebuilt the Kingdom,Kazuya Souma
Jobless Reincarnation,Rudeus Greyratt
Combatants Will Be Dispatched!,Combat Agent Six
My Next Life as a Villainess,Catarina Claes
The Misfit of Demon King Academy,Anos Voldigoad
Cautious Hero,Seiya Ryuuguuin
Ascendance of a Bookworm,Myne
Grimgar of Fantasy and Ash,Haruhiro
Is It Wrong to Try to Pick Up Girls in a Dungeon?,Bell Cranel
DanMachi,Bell Cranell
Log Horizon,Shiroe
How Heavy Are the Dumbbells You Lift?,Hibiki Sakura
Grand Blue,Iori Kitahara
Komi Can't Communicate,Shouko Komi
Sono Bisque Doll wa Koi wo Suru,Wakana Gojo
Nagatoro,Hayase Nagatoro
Aharen-san wa Hakarenai,Reina Aharen
Teasing Master Takagi-san,Takagi
Rascal Does Not Dream of Bunny Girl Senpai,Sakuta Azusagawa
Yamada-kun and the Seven Witches,Ryu Yamada
The World God Only Knows,Keima Katsuragi
Haganai,Kodaka Hasegawa
Gamers!,Keita Amano
Classroom of the Elite,Kiyotaka Ayanokouji
The Melancholy of Haruhi Suzumiya,Haruhi Suzumiya
"Love, Chunibyo & Other Delusions",Yuta Togashi
A Certain Scientific Railgun,Mikoto Misaka
Parasyte: The Maxim,Shinichi Izumi
Black Lagoon,Rock
Angel Beats!,Otonashi Yuzuru
Trigun,Vash the Stampede
Soul Eater,Maka Albarn
Akame ga Kill!,Tatsumi
Sword Art Online: Alicization,Kiritot
Fairy Tail: Final Series,Natsu Dragneell
Blue Period,Yatora Yaguchi
Ergo Proxy,Re-l Mayer
86 (Eighty-Six),Vladilena Milizé
The Ancient Magus' Bride,Chise Hatori
Akudama Drive,Swindler (Ichika)
Horou Musuko,Shuichi Nitori
Witch Hunter Robin,Robin Sena
Texhnolyze,Ichise
Samurai Champloo,Mugen
Baccano!,Isaac Dian
Eden of the East,Akira Takizawa
Angels of Death,Rachel Gardner
Zombie Land Saga,Sakura Minamoto
ReLIFE,Arata Kaizaki
Plastic Memories,Tsukasa Mizugaki
Tamako Market,Tamako Kitashirakawa
Akiba Maid War,Nagomi Wahira
Summer Wars,Kenji Koiso
Children of the Sea,Ruka Azumi
The Boy and the Beast,Ren (Kyūta)
Naruto,Sasuke Uchiha
One Piece,Roronoa Zoro
Bleach,Rukia Kuchiki
Attack on Titan,Mikasa Ackerman
Fullmetal Alchemist,Alphonse Elric
Death Note,L
Demon Slayer,Nezuko Kamado
My Hero Academia,Katsuki Bakugo
Jujutsu Kaisen,Megumi Fushiguro
Hunter x Hunter,Killua Zoldyck
Haikyuu!!,Tobio Kageyama
Gintama,Kagura
Steins;Gate,Kurisu Makise
Re:Zero,Emilia
Sword Art Online,Asuna Yuuki
Fate/Stay Night,Rin Tohsaka
Tokyo Ghoul,Touka Kirishima
Cowboy Bebop,Faye Valentine
Neon Genesis Evangelion,Asuka Langley
Mob Psycho 100,Reigen Arataka
JoJo's Bizarre Adventure,Dio Brando
Vinland Saga,Askeladd
Mushoku Tensei,Sylphiette
Spy x Family,Yor Forger
Chainsaw Man,Power
Fruits Basket,Kyo Sohma
Horimiya,Ishikawa Toru
Monogatari Series,Hitagi Senjougahara
Berserk,Casca
Overlord,Albedo
Konosuba,Aqua
Violet Evergarden,Gilbert Bougainvillea
Promised Neverland,Ray
Shokugeki no Soma,Megumi Tadokoro
Noragami,Hiyori Iki
Yuri!!! on Ice,Victor Nikiforov
Ansatsu Kyoushitsu,Karma Akabane
Durarara!!,Celty Sturluson
Magi,Alibaba Saluja
Nisekoi,Chitoge Kirisaki
Parasyte,Migi
Barakamon,Naru Kotoishi
Oregairu,Yuigahama Yui
Saekano,Eriri Spencer Sawamura
Bungo Stray Dogs,Dazai Osamu
Kuroko's Basketball,Kagami Taiga
Yowamushi Pedal,Shunsuke Imaizumi
Free!,Makoto Tachibana
Code Geass,Suzaku Kururugi
Fairy Tail,Lucy Heartfilia
Black Clover,Yuno
Dr. Stone,Chrome
Your Name,Mitsuha Miyamizu
A Silent Voice,Naoka Ueno
Psycho-Pass,Akane Tsunemori
Erased,Airi Katagiri
Made in Abyss,Reg
Charlotte,Yuu Otosaka
Clannad,Nagisa Furukawa
K-On!,Mio Akiyama
Lucky Star,Kagami Hiiragi
Nichijou,Nano Shinonome
Anohana,Tetsudo Hisakawa
Your Lie in April,Tsubaki Sawabe
Cells at Work,Macrophage
Goblin Slayer,High Elf Archer
Rising of the Shield Hero,Raphtalia
That Time I Got Reincarnated as a Slime,Benimaru
Darling in the Franxx,Zero Two
Black Butler,Sebastian Michaelis
Blue Exorcist,Yukio Okumura
Sword Art Online Alternative: Gun Gale Online,Fukaziroh
No Game No Life,Shiro
Kakegurui,Mary Saotome
The Disastrous Life of Saiki K.,Aren Kuboyasu
Hinamatsuri,Anzu
Golden Kamuy,Asirpa
Dororo,Tahomaru
Megalobox,Sachio
Carole & Tuesday,Tuesday Simmons
Banana Fish,Eiji Okumura
Devilman Crybaby,Ryo Asuka
Cells at Work: Code Black,White Blood Cell U-4989
Tower of God,Rachel
The God of High School,Han Daewi
Noblesse,Frankenstein
Great Pretender,Abby Jones
Dorohedoro,Nikaido
Beastars,Haru
Keep Your Hands Off Eizouken!,Tsubame Mizusaki
Toilet-Bound Hanako-kun,Yashiro Nene
Kakushigoto,Hime Gotou
Arte,Veronica
Gleipnir,Claire Aoki
Darwin's Game,Shuka Karino
Somali and the Forest Spirit,Golem
In/Spectre,Kurou Sakuragawa
Kaguya-sama: Love is War,Miyuki Shirogane
Quintessential Quintuplets,Ichika Nakano
Domestic Girlfriend,Rui Tachibana
Rent-a-Girlfriend,Ruka Sarashina
Uzaki-chan Wants to Hang Out!,Ami Asai
Arifureta,Shizuku Yaegashi
How a Realist Hero Rebuilt the Kingdom,Liscia Elfrieden
Jobless Reincarnation,Eris Boreas Greyrat
Combatants Will Be Dispatched!,Alice Kisaragi
My Next Life as a Villainess,Maria Campbell
The Misfit of Demon King Academy,Sasha Necron
Cautious Hero,Ristarte
Ascendance of a Bookworm,Frieda
Grimgar of Fantasy and Ash,Manato
Is It Wrong to Try to Pick Up Girls in a Dungeon?,Hestia
DanMachi,Liliruca Arde
Log Horizon,Akatsuki
How Heavy Are the Dumbbells You Lift?,Akemi Soryuin
Grand Blue,Kohei Imamura
Komi Can't Communicate,Najimi Osana
Sono Bisque Doll wa Koi wo Suru,Marin Kitagawa
Nagatoro,Gamo-chan
Aharen-san wa Hakarenai,Tobaru
Teasing Master Takagi-san,Nishikata
Rascal Does Not Dream of Bunny Girl Senpai,Kaede Azusagawa
Yamada-kun and the Seven Witches,Miyabi Itou
The World God Only Knows,Elsie
Haganai,Yozora Mikazuki
Gamers!,Aguri
Classroom of the Elite,Suzune Horikita
The Melancholy of Haruhi Suzumiya,Koizumi Itsuki
"Love, Chunibyo & Other Delusions",Rikka Takanashi
A Certain Scientific Railgun,Kuroko Shirai
Parasyte: The Maxim,Kana Kimishima
Black Lagoon,Revy
Angel Beats!,Kanade Tachibana
Trigun,Meryl Stryfe
Soul Eater,Soul Evans
Akame ga Kill!,Esdeath
Sword Art Online: Alicization,Eugeo
Fairy Tail: Final Series,Gray Fullbuster
Blue Period,Ryuji Ayukawa
Ergo Proxy,Vincent Law
86 (Eighty-Six),Shinei Nouzen (Undertaker)
The Ancient Magus' Bride,Elias Ainsworth
Akudama Drive,Courier
Horou Musuko,Yoshino Takatsuki
Witch Hunter Robin,Amon
Texhnolyze,Ran
Samurai Champloo,Jin
Baccano!,Miria Harvent
Eden of the East,Saki Morimi
Angels of Death,Zack
Zombie Land Saga,Tae Yamada
ReLIFE,Chizuru Hishiro
Plastic Memories,Isla
Tamako Market,Kanna Makino
Akiba Maid War,Ranko Mannen
Summer Wars,Natsuki Shinohara
Children of the Sea,Umi
The Boy and the Beast,Kumatetsu
