name,roles
FLIPFLOPs,Chief Producer
Shinpei Ezaki,Producer
Shinpei Ezaki,Chief Producer
Kei Sanbe,Chief Producer
Kei Sanbe,Original Creator
Noriyuki Abe,Producer
Kazue Kato,Producer
Kazue Kato,Chief Producer
Atsushi Takahashi,Producer
Atsushi Takahashi,Original Creator
Makoto Furukawa,Producer
Ayumu Murase,Original Creator
Haruka Tomatsu,Producer
Haruka Tomatsu,Original Creator
Osamu Tezuka,Chief Producer
Ayumu Murase,Chief Producer
Ayumu Murase,Producer
Tamiki Wakaki,Producer
Shinichi Matsuki,Chief Producer
Shinichi Matsuki,Producer
Mamare Touno,Chief Producer
Satsuki Yoshino,Chief Producer
Kyo Shirodaira,Producer
Kyo Shirodaira,Chief Producer
Sui Ishida,Producer
Haruichi Furudate,Chief Producer
Haruichi Furudate,Producer
Natsume Akatsuki,Chief Producer
Natsume Akatsuki,Producer
Chiaki Kobayashi,Original Creator
Chiaki Kobayashi,Chief Producer
Atsushi Takahashi,Chief Producer
Atsushi Takahashi,Original Creator
Hajime Yatate,Chief Producer
Hajime Yatate,Original Creator
Masao Ohtake,Original Creator
Masao Ohtake,Producer
Kaiu Shirai & Posuka Demizu,Original Creator
Kaiu Shirai & Posuka Demizu,Producer
Hiroshi Ōsaka,Chief Producer
Hiroshi Ōsaka,Original Creator
Chiaki Kobayashi,Original Creator
Chiaki Kobayashi,Producer
Mitsuharu Inoue,Original Creator
Junya Enoki,Chief Producer
Tsutomu Mizushima,Producer
Setsuo Ito,Chief Producer
Makoto Yukimura,Producer
Makoto Yukimura,Chief Producer
Wataru Watari,Producer
Wataru Watari,Original Creator
Yūki Tabata,Chief Producer
Yūki Tabata,Producer
ONE,Chief Producer
ONE,Producer
Tamiki Wakaki,Original Creator
Nisio Isin,Original Creator
Ryosuke Nishii,Original Creator
Ryosuke Nishii,Chief Producer
Ryosuke Nishii,Producer
Yusuke Kobayashi,Producer
Yusuke Kobayashi,Chief Producer
Kaiu Shirai & Posuka Demizu,Original Creator
Manaka Iwami,Chief Producer
Mayumi Shintani,Chief Producer
Akito Takahashi,Original Creator
Akito Takahashi,Chief Producer
Ryunosuke Kamiki,Original Creator
Ryunosuke Kamiki,Chief Producer
Osamu Tezuka,Chief Producer
Akiyuki Shinbo,Producer
Akiyuki Shinbo,Original Creator
FLIPFLOPs,Original Creator
FLIPFLOPs,Chief Producer
Reina Ueda,Producer
Reina Ueda,Chief Producer
Miyu Tomita,Producer
Miyu Tomita,Chief Producer
Soichiro Yamamoto,Chief Producer
Kei Sanbe,Chief Producer
Kumo Kagyu,Original Creator
Kumo Kagyu,Producer
Takahiro & Tetsuya Tashiro,Original Creator
Seong-ho Park,Chief Producer
Tetsuya Kakihara,Producer
Tetsuya Kakihara,Chief Producer
Adachitoka,Original Creator
Adachitoka,Producer
SIU,Producer
SIU,Chief Producer
Jeho Son & Kwangsu Lee,Original Creator
Jeho Son & Kwangsu Lee,Chief Producer
Yumi Uchiyama,Producer
Yumi Uchiyama,Original Creator
Gen Urobuchi,Original Creator
Yuichiro Hayashi,Original Creator
Yuichiro Hayashi,Producer
Genki Kawamura,Chief Producer
Shinichiro Inoue,Original Creator
Shinichiro Inoue,Producer
Ichiro Okouchi,Original Creator
Ichiro Okouchi,Producer
Mayumi Tanaka,Chief Producer
Yoshio Ookouchi,Original Creator
Yoshio Ookouchi,Producer
Minoru Shiraishi,Producer
Minoru Shiraishi,Chief Producer
Yongje Park,Original Creator
Yongje Park,Producer
Motoki Tanaka,Producer
Yuji Shibata,Original Creator
Yuji Shibata,Chief Producer
Shin Itagaki,Original Creator
Shin Itagaki,Producer
Torako,Producer
ONE,Producer
Yomi Hirasaka,Original Creator
Shin Itagaki,Original Creator
Shin Itagaki,Producer
Masashi Kishimoto,Producer
Masanori Kitayama,Chief Producer
Masanori Kitayama,Producer
Fujino Omori,Original Creator
Yuu Kamiya,Chief Producer
Yuu Kamiya,Producer
Hideaki Sorachi,Producer
Hideaki Sorachi,Original Creator
Mamare Touno,Original Creator
Mamare Touno,Producer
Setsuo Ito,Original Creator
Setsuo Ito,Producer
Reina Ueda,Original Creator
Kei Sanbe,Original Creator
Kei Sanbe,Chief Producer
Kenjirou Gomi,Chief Producer
Akimi Yoshida,Original Creator
Tatsuya Matsubara,Original Creator
Koji Yamamoto,Original Creator
Masahiko Minami,Original Creator
Kenichi Kawamura,Original Creator
Kenichi Kawamura,Producer
